t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
13.5203,-4.378658008956261,2.756321192890729,2.2759168921005823,0.5961690146135306,0.41634438329374024,0.3264593578012679,0.6038745932583537,0.7037371096889261,-11.999246774852852,3.125224810799764,1.0982794400434133,4.642649961224046,0.0347941517974429,27.777132178883175,-1.5050209627320834,3.616386936361778,-0.3159771616802168,0.2391205223344965,-0.04157450013937115,6.565149507158291,6.5665375112688595,6.566540144978985,6.566565673873156,0.0020237687420958197,1.9019100023154698e-05,0.04496983971986838,0.003629182922143202,2.3802267367920108e-05,0.04499957112551963,0.004847011761030243,2.719071495009722e-05,0.045003029940920085,0.005924218707430242,5.1877617666758884e-05,0.04499587624349917,0.006709841286315021,6.0264638785378886e-05,0.04499877723680658,0.0072362931768310225,5.522246148193343e-05,0.04500180762098472,0.007691098721103124,5.8700577038828806e-05,0.044955996235549134,0.008236373951979806,5.38010825785109e-05,0.04497434739885011,0.008695490402397256,4.171962323665198e-05,0.0450209450624985,0.009840751275543447,4.323631328936801e-05,0.051462808949245493,0.014413038640936595,0.00012620705662152247,0.045911664979308216,0.014423907211517466,0.00012492649956616004,0.04581224499680084,0.014490021841923183,0.00010213625079497928,0.05429701603921119,0.01651244650628859,0.0005013666467440162,0.0747438292039173,0.9614107416486883,0.00031782345919532733,0.06310179731633349,0.9645774594426701,4.946588084282816e-05,0.04570597275549082,0.9675437363624533,4.312213858763419e-05,0.04632569661285976,0.9705303324128415,9.39083544616156e-05,0.04502276246530857,0.971740810872403,0.00011146682443541906,0.04508011455804915,0.9810803050985794,5.921039474357443e-05,0.04500389406957834
13.5431,-4.355511372146722,2.483128631572449,2.3478826599349607,0.5726594602954534,0.3914147817783841,0.3647735037857951,0.6211250098728665,1.3349236157077604,-12.033445730916219,3.207400847550946,1.091099414424559,4.6480835548015875,0.03384944435559984,27.98143461657966,1.8047895632565014,3.149754572627176,-0.15086698667354165,0.07045116925796663,-0.00989403746858782,6.566247918075541,6.566553047754483,6.566533930170822,6.5665651977658115,0.002004808114862982,1.8960627232838376e-05,0.04496686662290508,0.0036055462541194918,2.3636668023709803e-05,0.04499958909009785,0.004819380312251761,2.763144877848205e-05,0.045003049013173375,0.005871215547452001,5.300315997823992e-05,0.044994954383025816,0.006648303610086416,6.153767622860468e-05,0.04499786320704551,0.007180405669770503,5.5887507060519734e-05,0.04500156667107186,0.007632303141623276,5.8795579479847816e-05,0.044961505668561476,0.008182527073255263,5.384687872454251e-05,0.04497128795524861,0.008654089517137612,4.140088525964321e-05,0.045020915222780164,0.009796736517724757,4.401475781869056e-05,0.05168760743243871,0.014278663594182284,0.0001343750467543109,0.045864162475448486,0.014291074006587518,0.00013283320492994932,0.04605359049404892,0.014385548415132642,0.0001044734267905408,0.054703562691770784,0.016064509850309515,0.00044793665597907733,0.07199841348154964,0.9610636628613621,0.0003470787873261235,0.0654354945322102,0.9645284205370102,4.903890565993651e-05,0.045693923508023336,0.9674998358649097,4.390049754359066e-05,0.04637373906958436,0.9704301641515367,0.0001001682613048207,0.04502429410059444,0.9716217880627255,0.00011902280967760669,0.04509095018407462,0.9810198634484698,6.044165010947908e-05,0.04500391365456501
13.5658,-4.317955141033505,2.2100134223020484,2.4216016912643865,0.547479054554707,0.3652721984224358,0.4020031020275405,0.6365821135595546,1.9707525355290825,-11.992435060297128,3.278973484017168,1.0876712273252278,4.649684433793793,0.03362461974447728,27.853374926332258,5.0951241840417225,2.5352292384911927,-0.12100810654952242,0.038804825937423446,-0.004731619780276045,6.566439734047003,6.5665592782782545,6.566523098375395,6.5665644292166725,0.0019859077953059668,1.8900319557014993e-05,0.0449633914189402,0.0035820570795250008,2.3489174594491288e-05,0.0449996024095215,0.004791270811143816,2.8109501107944085e-05,0.045003066966719706,0.005817140287531378,5.4075259920624005e-05,0.04499393149165286,0.006585568180402678,6.273542968373766e-05,0.044996868635361856,0.00712383982112642,5.656584864408293e-05,0.045001288190899616,0.007573405841354944,5.889730026833193e-05,0.044966190074517194,0.008128605572935002,5.392150032026113e-05,0.04496773581791937,0.008612956121443957,4.113339569365548e-05,0.04502091252130151,0.009751869711961632,4.486680576312501e-05,0.05193706551890503,0.014135346947409306,0.00014331664677297808,0.045814172091577926,0.014149776008935674,0.00014129799765184284,0.04633121316893269,0.014278518318707585,0.00010703009642505606,0.055148235872613735,0.015661687619501763,0.0004028222308077521,0.06923331476302039,0.9606823417773034,0.00038132108405882544,0.06796971958100612,0.9644797473930238,4.867314398644583e-05,0.04568367694551216,0.9674550834165595,4.47524483502157e-05,0.0464272932068722,0.9703231254280523,0.00010703872348436066,0.04502594452555804,0.9714945633352685,0.00012722472745693814,0.04510355773602616,0.9809580864965434,6.17769519265179e-05,0.04500392894476539
13.5885,-4.265969634193019,1.9386812851991908,2.4967946564237513,0.5206959469155938,0.3380257518564437,0.43803581502998074,0.6501840676333998,2.6036715239748913,-11.876657318709311,3.336582112391574,1.0849215307949642,4.650566205257541,0.03351710200154799,27.39554988131159,8.32641461925839,1.7796215036937804,-0.1093309974848668,0.02600089994512015,-0.0036832158087971682,6.5664985073617395,6.5665622848669765,6.566501694830018,6.566563146662279,0.0019670698433513238,1.883795195464313e-05,0.04495930793577753,0.0035586970293119444,2.3360050213056694e-05,0.044999611039465745,0.004762645907288478,2.862490385533822e-05,0.045003083105390924,0.005762061033967294,5.507925356408328e-05,0.04499280503887873,0.006521726979650123,6.38412007525552e-05,0.04499579835846422,0.007066590028669312,5.724979245710735e-05,0.04500096961122427,0.007514405778935893,5.900006241905065e-05,0.04497019879430535,0.008074583142728393,5.402243020660737e-05,0.044963584346920125,0.008572037895713435,4.091822573052133e-05,0.04502093943970143,0.009706075080101101,4.579463186053187e-05,0.05221263629483321,0.013982296925039266,0.0001530500223700398,0.04576276150426176,0.013999442794592708,0.00015033321434296747,0.04664481406540475,0.01416870251088601,0.00010981580782157627,0.05563474668712529,0.015297159664141283,0.00036452795536047944,0.0665522482148406,0.9602607330180405,0.0004216087592628692,0.07063805129927657,0.9644313781762144,4.83692168094407e-05,0.045675212804948816,0.9674094032521875,4.568016437205791e-05,0.04648676104605814,0.9702085910188726,0.00011453440917976209,0.04502769788637964,0.971358498870646,0.00013606446462251232,0.0451181561423424,0.9808948672338502,6.321926269306159e-05,0.045003939075529305
13.6112,-4.199706265493991,1.6708175955958429,2.5731074914636927,0.49238746494260444,0.30976304793789833,0.4727647346289448,0.6618876936022171,3.2261872429732446,-11.687454181490228,3.3770208830939867,1.0824371760438107,4.65115703000806,0.03343340739613313,26.613552885060685,11.460393214713035,0.891636254392879,-0.09855824999666395,0.014218347647304046,-0.004407745105985132,6.5665227709269685,6.566563918260033,6.5664521524835,6.5665608684840375,0.0019482964991911736,1.8773344160150023e-05,0.044954481673391444,0.0035354475757888065,2.324945352313771e-05,0.04499961493232273,0.004733468502998404,2.9177404290074646e-05,0.04500309661146948,0.005706057901156343,5.600313281095194e-05,0.044991574826654133,0.006456884425545356,6.484255410476568e-05,0.04499466026450579,0.0070086588489422725,5.793117972704009e-05,0.04500060863336056,0.007455307440396817,5.909833853907634e-05,0.04497365026348482,0.008020435633507135,5.41475092212589e-05,0.044958698625453625,0.008531281613959754,4.075628175368079e-05,0.045020998282190146,0.009659274786514115,4.680029358698665e-05,0.052515787507215195,0.013818722025410584,0.00016357489962868195,0.04571176538530026,0.013839522832170173,0.00015991996242253466,0.04699345236598744,0.014055861835638912,0.00011284067524709783,0.05616613025731385,0.01496529348076025,0.0003318661833810347,0.06404253599692818,0.9597914494264386,0.00046928359160202266,0.07335164065648907,0.9643832505677463,4.812760846803966e-05,0.045668512927848987,0.9673627175506767,4.668570151080113e-05,0.04655257081910235,0.9700859405027707,0.00012265051610190706,0.04502952621902638,0.9712129884117928,0.00014551045885316768,0.04513494786837761,0.9808300957157285,6.477151812175658e-05,0.04500394305339637
13.6339,-4.119485442949087,1.4080673151154517,2.6501154556259947,0.4626363714814648,0.28057150777821854,0.5060873627198144,0.6716570348754046,3.830933454716415,-11.42703688915737,3.3972817497819383,1.0801976130445023,4.651480116967328,0.033333249135915635,25.516714395897818,14.459948937443281,-0.11847113109698025,-0.07469351935741712,-0.010960329012573445,-0.008346142355654396,6.566534754461301,6.566564875214524,6.5663027460572225,6.566556394144093,0.0019295901385583745,1.870636063279904e-05,0.04494874065993544,0.0035122901338535406,2.3157441935266287e-05,0.04499961403314469,0.004703702092116291,2.9766410882113468e-05,0.04500310653538785,0.005649219762152179,5.683813900416332e-05,0.044990243708705115,0.006391152565212052,6.573186033330507e-05,0.044993465529769835,0.006950057287848382,5.8601561093889955e-05,0.045000203303792286,0.007396120495469784,5.918694492703309e-05,0.04497663894235049,0.007966140703384453,5.4294930122681206e-05,0.04495290630607171,0.00849063327419732,4.064833976243438e-05,0.04502109121540221,0.009611389101822396,4.7885684691718334e-05,0.05284796973356736,0.013643857074891654,0.00017486495051893098,0.04566296826870736,0.013669517558376643,0.00017000527379353077,0.04737554660949904,0.01393974642142092,0.00011611541421799223,0.05674496890475902,0.0146614063136825,0.00030388716707774864,0.06176406117165057,0.9592653867100599,0.0005260627163786079,0.0760111468315618,0.9643353018687134,4.7948699033013754e-05,0.04566356245957157,0.9673149465989557,4.777095172101634e-05,0.04662517495578822,0.96995458610947,0.00013135439330067626,0.04503138595369971,0.9710574869271974,0.00015550148459540978,0.0451540942974934,0.9807636591068213,6.643660890716232e-05,0.04500393974699895
13.6567,-4.025792718577875,1.1520155216183676,2.7273280411758667,0.43153101465852894,0.25054278297617294,0.5379063034660305,0.6794604330058381,4.410755939662188,-11.098459965223729,3.394589701559694,1.0785003341028951,4.651231062755046,0.0331435977205616,24.11804213972949,17.288947469335696,-1.2394489905066362,0.04351511372744642,-0.1312883264002547,-0.030869147244796013,6.566541518703598,6.566565460601862,6.565520496695859,6.566546105803919,0.0019109532290042613,1.8636909554113293e-05,0.04494186279432743,0.003489206161418236,2.30839724353044e-05,0.044999608276744506,0.004673311162768411,3.039092934787959e-05,0.045003111786435006,0.0055916407174354315,5.7579044716747455e-05,0.04498881847545462,0.006324646250943623,6.65063142684286e-05,0.044992228832262234,0.006890804886290177,5.925240155820508e-05,0.04499975207345671,0.007336859223012171,5.926127245761305e-05,0.04497924054660855,0.007911677470064783,5.446323331966957e-05,0.04494598494446302,0.008450038205406879,4.059506879044088e-05,0.04502122029900802,0.009562336627650651,4.905247417174476e-05,0.05321057380211098,0.013456998789591529,0.00018685828530012581,0.04561760171431959,0.013489019554262207,0.00018049800411443654,0.04778862600975906,0.013820095065785923,0.00011965135563499777,0.057373423475802425,0.014381579790931751,0.00027982652275075127,0.05974659267758139,0.958671220329764,0.0005941663802958118,0.07852185821691686,0.9642874690831921,4.78327855213133e-05,0.045660350654623365,0.9672660090169866,4.893758196916929e-05,0.04670504639336404,0.969814010339486,0.000140575769984043,0.04503321463317089,0.9708915461940605,0.00016594073313690887,0.0451756834932814,0.9806954417559487,6.821735087257434e-05,0.0450039278782965
13.6794,-3.9192730472021475,0.9041685065402332,2.804194556818759,0.3991708167415469,0.21978483818531702,0.5681336062758561,0.6852604344877788,4.958796055976418,-10.705599022069592,3.366425401779993,1.0794891385775889,4.648247766297803,0.03244215060688022,22.41130914954436,19.859228634252467,-2.4898880986650287,7.963285721903906,-8.013811041874382,-1.5717932443066764,6.56654596997892,6.566565824297977,6.513094086657548,6.566515202644918,0.0018923882879639485,1.8564941040312854e-05,0.044933558076431124,0.0034661772612841063,2.302890013412967e-05,0.04499959758587494,0.00464226167266201,3.1049490106400356e-05,0.04500311112548205,0.0055334165990371855,5.8224118398245726e-05,0.04498731087975753,0.006257478753588933,6.71674973546902e-05,0.044990968496600246,0.006830929574232433,5.987531205774489e-05,0.044999253835792105,0.007277541681860263,5.9317541151907405e-05,0.04498151603532275,0.00785702616613115,5.46513039336341e-05,0.04493764422081066,0.008409441161130462,4.059704427641806e-05,0.0450213875071556,0.009512034596481842,5.0302031168809064e-05,0.053604876703458704,0.013257552418348162,0.0001994463712433662,0.04557617903692019,0.013297754303504584,0.00019126525075762233,0.0482287704756098,0.01369663462324672,0.0001234604425392023,0.05805316476049462,0.014122514435252214,0.00025906535567953655,0.057994256679911475,0.9579947223849544,0.0006764979448096448,0.08080694042097608,0.9642396889902145,4.7780092977619825e-05,0.04565887134244548,0.9672158220578658,5.018695912078058e-05,0.04679267292810267,0.9696638139689604,0.00015019637052551615,0.045034928745965784,0.9707148549726949,0.00017669122136553062,0.045199691884271226,0.9806253253108571,7.011644509156256e-05,0.045003906014518306
13.7021,-3.8007316971643967,0.6659237520144111,2.880104244735691,0.36618036530484904,0.18938846980134677,0.597049812925402,0.6881684667611063,5.468053664944515,-10.254332957122386,3.309847071113841,1.2604408098613264,4.4661479959240555,-0.0032740881923199617,20.5800488971793,22.120394620632183,-3.9084987829916558,13.442579546743753,-13.440831889602013,-2.6174363144328985,6.56654949373623,6.566566049972811,6.477379222405721,6.566355500859859,0.001873897843304029,1.8490444659919522e-05,0.04492344328660806,0.0034431853098937626,2.2991951390343643e-05,0.04499958187650976,0.004610521618016533,3.174005464547701e-05,0.04500310316040663,0.0054746417293573026,5.8774869679883e-05,0.044985738622588325,0.006189758031034083,6.772072255484908e-05,0.04498970638683218,0.0067704673189288,6.046225530363298e-05,0.044998707950378504,0.00721818866529258,5.935301656768346e-05,0.04498351476878856,0.00780216779703791,5.485836909324035e-05,0.04492750060915018,0.00836878648330845,4.065467782201141e-05,0.04502159467444815,0.00946039928549847,5.163531098337149e-05,0.0540319674366634,0.013045089174765859,0.00021246324358230328,0.04553856864354365,0.01309562244914193,0.00020213185436265338,0.04868995050652405,0.013569079560829096,0.0001275550624176247,0.05878520914089199,0.013881415531922821,0.00024109890332939398,0.05649342469586767,0.9572178209995409,0.000776901385413494,0.08281521162449475,0.9641918982933098,4.779069690463911e-05,0.04565912092004566,0.9671643020219084,5.1520035957393646e-05,0.046888547442750464,0.969503772904584,0.00016004106437641594,0.04503642418877931,0.9705272802935345,0.0001875746791604337,0.045225945833316315,0.9805531889495741,7.213636128302336e-05,0.04500387256531255
13.7248,-3.6710879266852725,0.43853232200612596,2.9543708746854778,0.33369088465508584,0.1610510260301614,0.6253106806862001,0.6868041017947722,5.935699103409993,-9.75168586949507,3.2210333060812206,1.5658998025805158,4.160728715641626,-0.06275072787543577,18.745369734711463,24.048799162850315,-5.489440092426354,-4.589437412749404,-12.086910784206907,0.9279819980173813,6.566552523904973,6.566566194061683,6.542237030534838,6.510671972445537,0.0018554843928105095,1.8413450493519355e-05,0.04491100339784024,0.0034202125388504596,2.297277104330331e-05,0.04499956104464933,0.004578061504866612,3.246011314992181e-05,0.04500308635355849,0.005415406122590937,5.9235606766365096e-05,0.04498412611235698,0.006121583749728877,6.817428130520657e-05,0.04498846738523564,0.006709461178555721,6.100614037307824e-05,0.04499811412853594,0.007158822466900765,5.936619839181459e-05,0.04498527691636668,0.007747083761552327,5.508403548558203e-05,0.0449150387726134,0.008328018105620456,4.076837768799357e-05,0.0450218436435562,0.009407346204880186,5.305308061828292e-05,0.05449277581753035,0.01281941230378822,0.0002256768709776384,0.045504171575210584,0.012882737635099666,0.0002128848140422645,0.04916355969790135,0.013437130319671704,0.00013194924115739244,0.05956993153948755,0.013655902681101513,0.000225512850821308,0.05522075852283226,0.9563172660092291,0.0009005549903118804,0.08452292248308627,0.9641440336003505,4.7864692959255686e-05,0.045661103062787825,0.9671113644452293,5.293757667917023e-05,0.04699318156918638,0.9693339000118752,0.0001698728927086776,0.045037580898056595,0.9703289047261384,0.00019837556739608502,0.04525409168899366,0.9804789091082446,7.42798413294733e-05,0.04500382574333883
13.7476,-3.531289993002832,0.22307631476981232,3.026214792650802,0.30235846234789293,0.13484383857376614,0.6517172664714928,0.6823939217107495,6.361654682650047,-9.205219178124828,3.0962954285485513,1.4616129040450498,3.8860749127467127,-0.04166396804706684,16.76215379441313,25.302353199765225,-6.9792533874126015,-35.436603121497996,-52.48047167294563,6.933085916883477,6.566555054187014,6.566566302743241,6.509426786557887,6.273690616827622,0.001837150362886482,1.833402992402752e-05,0.044895530941018176,0.003397241501598656,2.2971037251803422e-05,0.0449995349348239,0.004544854554831922,3.320695003469005e-05,0.04500305903368317,0.005355793322528204,5.961280006273206e-05,0.04498250490203942,0.006053045190650208,6.853855907866818e-05,0.04498727848762348,0.006647959549221012,6.15016293347105e-05,0.04499747213962643,0.007099465471030852,5.935699586991286e-05,0.04498683526309009,0.007691755431589911,5.532832996241595e-05,0.044899550903475,0.008287079174389488,4.093893123096801e-05,0.04502213662081194,0.00935278973950793,5.455646537225667e-05,0.05498821001172398,0.012580628671852256,0.00023878363193596483,0.04547210878721548,0.012659455348738259,0.00022328228636140615,0.049638334086561396,0.013300469030210831,0.00013666128946087378,0.06040722865291578,0.013443936871982039,0.00021196580911947402,0.05414968819128077,0.9552626736973217,0.00105459231190745,0.08593067442855323,0.9640960309976025,4.8002602748035164e-05,0.04566483991954391,0.9670569237418336,5.44407033956204e-05,0.04710714596710307,0.969154506247786,0.0001793937640893183,0.04503827263193124,0.970120054887418,0.00020884983872030782,0.04528358127306452,0.9804023580957953,7.65510124492299e-05,0.04500376346537746
13.7703,-3.382333665594346,0.020382906706351754,3.09482242316318,0.27584354044135617,0.11318143653949998,0.6706721202609921,0.6791903596853618,6.74254516546559,-8.63026767458713,2.937704162472134,0.6563783835988235,2.693548436790014,0.11587822340827925,15.437371903637374,26.644995379870576,-7.917542785716916,-0.6236976705932753,-5.697233131326722,0.07961202687443397,6.566557109467481,6.566566407746307,6.548752116210007,6.54603600901745,0.0018188980727904833,1.8252290095998673e-05,0.04487603072305638,0.003374255195261634,2.298630633702176e-05,0.04499950337883513,0.004510876986496877,3.3977568335044205e-05,0.045003019392497304,0.00529587860619672,5.991471633148377e-05,0.04498091268940873,0.005984219675842246,6.882551480796261e-05,0.044986167062719795,0.006586014612973599,6.194493624741251e-05,0.044996781702425014,0.007040139113864809,5.932635716604322e-05,0.044988217259635914,0.007636163748347643,5.559168324226832e-05,0.04488004140486031,0.008245912145282091,4.1167029107397334e-05,0.0450224757644142,0.009296642832693136,5.614690681479597e-05,0.05551910691820743,0.012329211962267259,0.0002514167095849971,0.045441414169328134,0.012426383917228114,0.00023307143151014517,0.050100959537754515,0.013158755483560337,0.00014171354665049244,0.061295886446962405,0.013243767196336305,0.00020016967564573572,0.05325467653808497,0.9540135903848336,0.0012490833124880589,0.08705739594044344,0.9640478261335232,4.8204864079315465e-05,0.045670358321167066,0.9670008928877564,5.603085407728149e-05,0.04723107069691181,0.968966246214176,0.00018826003360994725,0.04503838392672567,0.9699013122737349,0.0002187426136832717,0.045313692450284035,0.9803234029750671,7.895512072823174e-05,0.045003683314617356
13.793,-3.2250735064306033,-0.16888434435812708,3.159568778268007,0.2539493818576278,0.09576892070036452,0.6834513919055807,0.6776669935173941,7.093332308329018,-8.02480698741461,2.7577919190127296,0.6422059502828625,2.564088827677788,0.11768726678814813,13.990686331904463,27.401259322472285,-8.744013894417677,-0.7311394181492155,-14.34103005335643,0.10373793927189652,6.5665587430261345,6.566566510247357,6.520350827200822,6.516815970044355,0.0018007296988231736,1.8168373967309667e-05,0.04485105298653544,0.003351236886772464,2.30183084891702e-05,0.04499946611379211,0.004476107852796069,3.476913370080725e-05,0.0450029654923755,0.0052357282597663935,6.015034643032655e-05,0.04497939293259058,0.005915172857092779,6.904681874946661e-05,0.04498516060842182,0.006523680039094785,6.23345738788149e-05,0.044996041967675184,0.006980862790762427,5.9276323102382665e-05,0.04498944575517588,0.007580288770291992,5.587497805565062e-05,0.04485505997734747,0.008204457894348482,4.145425093360911e-05,0.04502286410198846,0.009238815729110603,5.782710358253302e-05,0.05608651032307172,0.012066063178843631,0.0002631487834236278,0.04541114673482467,0.01218439180262778,0.00024199211460033428,0.050536438924314586,0.013011618844315878,0.00014713663924445806,0.062232881490765966,0.01305388418872801,0.00018988300760829302,0.052515994154630076,0.9525148306510998,0.001498759733733784,0.08793397150600332,0.96399935325472,4.847287880324413e-05,0.045677718985241936,0.9669431821646193,5.7710723137063584e-05,0.047365725279138626,0.9687701478981375,0.00019609831603839345,0.04503782810672564,0.9696735202964478,0.0002277919772870097,0.04534353283678288,0.9802419027579979,8.150021706924717e-05,0.045003582339952476
13.8157,-3.0602194040686115,-0.34419099932825553,3.220011588497593,0.23360304096446616,0.07999508490200216,0.6948571051129802,0.6754290065196109,7.411246064355767,-7.402161531401135,2.5590995722630754,0.6255920920997244,2.238214126366089,0.12004452912210499,12.707850512944328,28.061611075570614,-9.505337359266107,-3.1054280149523352,-11.673713083317923,0.5719899018819314,6.566560049561149,6.566566607736407,6.5372039406562505,6.517749725817007,0.0017826472562949148,1.8082442528258653e-05,0.04481841637269727,0.0033281699567172503,2.3066930055213944e-05,0.04499942277826177,0.004440528948694821,3.557890410124845e-05,0.04500289525023715,0.005175399559826547,6.0328699939846516e-05,0.04497799333734841,0.005845959709220733,6.92131478720472e-05,0.044984285641656484,0.0064610090575789,6.267098151588434e-05,0.04499525124931542,0.006921652879100812,5.920991166161532e-05,0.04499053982133709,0.0075241093424893,5.617942780269213e-05,0.044822424455648296,0.00816265481408099,4.180308026749204e-05,0.04502330559926639,0.009179214658929413,5.9601070181189155e-05,0.05669166023749774,0.011792556964546789,0.00027350621429684353,0.04538050700888286,0.011934602458032273,0.0002497893445955065,0.0509290125833216,0.012858648371071308,0.00015297047324457186,0.06320835625177454,0.012872980133700997,0.0001809040550270136,0.051929597588208275,0.950688923785612,0.0018259068654878834,0.08859684761159471,0.9639505442315645,4.8809023155556695e-05,0.04568701786502244,0.9668836978444884,5.9484320130835376e-05,0.04751203866268277,0.968567613276135,0.000202534622002465,0.045036567019379824,0.9694377788620976,0.00023574143435028198,0.04537208086973083,0.9801577054924254,8.419726557256927e-05,0.045003456912766124
13.8385,-2.888478257300407,-0.5051716310128197,3.2757396386645343,0.21540227959889657,0.06637970865494106,0.7046451086418054,0.6728084398264397,7.70000963118549,-6.764510742472176,2.3431074879223264,0.5550266987456587,1.972949514962924,0.1330419942787628,11.545705035259253,28.574783430789168,-10.183943869776535,-2.338986178270272,-9.823828643623736,0.4231029319363327,6.566561107325364,6.566566699843154,6.5408434835420035,6.526452391338378,0.0017646526047733527,1.7994651521562084e-05,0.04477473413651405,0.0033050380188938246,2.3131937823425847e-05,0.044999372980483544,0.0044041252574746545,3.6403691220165514e-05,0.04500280642351682,0.005114940969603308,6.0458590223238335e-05,0.044976762306502036,0.005776625172714243,6.933453650648981e-05,0.04498356516240428,0.006398053627807282,6.295542977161811e-05,0.044994407127476765,0.006862522108925679,5.913077017513219e-05,0.04499151559050552,0.0074676029416773865,5.650640081191411e-05,0.04477874675456991,0.008120438751669007,4.221606241198381e-05,0.0450238044186824,0.00911774134187852,6.147331705089183e-05,0.057335666912751396,0.011510553341579405,0.0002820036229673827,0.04534896108210813,0.011678362962030642,0.0002562394960016313,0.05126389415160588,0.01269938708023014,0.00015926129084116696,0.06417170482325457,0.012699912706011141,0.00017306742768985773,0.05156643470155707,0.9484235522732597,0.0022653715123521876,0.08908317959369447,0.9639013284825468,4.9215749017597006e-05,0.04569836246577573,0.9668223416945836,6.135614990484032e-05,0.04767104604523885,0.9683603722692541,0.00020724100688103924,0.04503462836543011,0.9691954128070133,0.00024236605508428998,0.04539828883439046,0.9800706468651345,8.705862729095324e-05,0.04500330270786183
13.8612,-2.7104804878315027,-0.6515249854167726,3.3263809021081006,0.19899769977641907,0.054533090368293236,0.7129647528866707,0.6701549464402059,7.962365484691111,-6.1151990137532515,2.111695263389555,0.501877348986251,1.7497202759844486,0.14265626473603632,10.491600527947211,28.980437069940148,-10.784468755444216,-3.3804668452146096,-7.951506257356891,0.6284652528233018,6.566561968689629,6.5665667866221575,6.550583895425989,6.529211258897469,0.0017467474629990262,1.790514177432642e-05,0.04471451725241217,0.003281824852554595,2.3213166339229574e-05,0.04499931623844314,0.004366885305908986,3.723995156566918e-05,0.045002696615603625,0.005054392983947787,6.054798565552079e-05,0.04497574622730999,0.005707205527460133,6.941964525411005e-05,0.04498301788401931,0.0063348634407426625,6.319018706461975e-05,0.04499350604738012,0.006803478714132709,5.904339479297051e-05,0.0449923864180185,0.007410745550060134,5.6857391617251344e-05,0.04471853533475816,0.008077742255623238,4.269649604576735e-05,0.04502436560237953,0.009054292131590402,6.344921028811915e-05,0.05801956880214728,0.011222382058740658,0.0002881712828387487,0.04531628864486475,0.011417203803073758,0.00026115915895688244,0.051528319184739824,0.012533355879266845,0.0001660312009632969,0.06226640547171909,0.012533488065977148,0.00016642464003399236,0.055784049592773506,0.945549380787096,0.0028741714861637035,0.08942813127407659,0.9638516321656647,4.969631688212373e-05,0.04571189371160182,0.9667590101224033,6.333157218034563e-05,0.047843929356198925,0.9681503973428288,0.00020997492642530085,0.04503211045985492,0.9689479313921202,0.0002474814148931121,0.045421157689908113,0.9799805478411294,9.009902400507502e-05,0.04500311445892222
13.8839,-2.526797558964078,-0.7830151306580155,3.371605297878628,0.18409037856501642,0.04415103150872775,0.7200150683669481,0.6676376664982097,8.200768666025096,-5.456669519085682,1.8666371663483865,0.42506218163914766,1.5690362723282516,0.1569370329783874,9.525628657627962,29.305043203934005,-11.30402808981391,-3.365326197616383,-6.194518704092018,0.625899664407337,6.566562677466735,6.5665668681812,6.556410909964108,6.535126130659794,0.0017289334378370468,1.7814025161979494e-05,0.04462840224105297,0.0032585143933442366,2.331045921035843e-05,0.044999251984988366,0.0043288016792804454,3.808362662854001e-05,0.045002563283945404,0.004993789111990471,6.060387195731634e-05,0.04497498526274292,0.005637729756588062,6.94757708720703e-05,0.04498265692272494,0.006271485339194648,6.337810154801403e-05,0.04499254314096649,0.0067445258832734825,5.8952830859226276e-05,0.0449931635219489,0.007353511571153009,5.723397890712629e-05,0.044632421453681036,0.008034493918722492,4.3248336900746846e-05,0.0450249950373098,0.008988757257175324,6.553487441507739e-05,0.058744225188070535,0.01093078398348552,0.00029159807525513633,0.04528262278832378,0.011152784792407631,0.0002644190106661274,0.051712743004559414,0.012364357894161147,0.0001689979851056967,0.04564119696477639,0.012372872255497035,0.00016061581048011444,0.06705499265910694,0.9417985157583163,0.0037508650287797173,0.08966329218363818,0.96380137747522,5.0254690444772255e-05,0.0457277851630238,0.9666935934181293,6.541670427395136e-05,0.04803202203206487,0.9679397761266593,0.00021062121616947536,0.04502917495402347,0.9686969739158365,0.0002509574762835745,0.045439835950140325,0.9798872124772828,9.333536384653291e-05,0.04500288575981107
