t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
13.3047,-1.4762374229224666,6.872411161450418,1.10380680051723,0.7067153678084815,0.5239471983829411,-0.09174390814495645,0.4664914101447469,-9.246950776380912,-0.899450920141278,1.218204289614144,0.7451764959975412,0.38606843620590037,-0.12623128871829395,10.83303816046811,-24.236519177530027,2.8884010983823947,-0.6349635021913972,0.5975076800963384,-0.1302878474993437,6.249424589409716,6.253873197119574,6.25386990493146,6.253851084036581,0.0025109794282225043,2.0672687668174538e-05,0.04498953364178223,0.004314586073190608,3.417274307979882e-05,0.04499678896133475,0.005476125023324693,2.6848125878129898e-05,0.04500285486201699,0.006923917983823152,3.289823419656602e-05,0.04500259488670442,0.007869119454280689,3.78627325776968e-05,0.04500555863322435,0.008513068406839857,5.408303230849219e-05,0.04500159340551713,0.009220925201650276,7.301694858683066e-05,0.04441979573969164,0.009690167005001435,7.237583723468318e-05,0.045003895975354674,0.00996171328888814,6.890801768016354e-05,0.045023677327816376,0.010838414079076453,4.3052445216474826e-05,0.05272270247085989,0.016417602511685857,5.50129462398631e-05,0.04581228448149948,0.016457505718587312,5.691525364022677e-05,0.04624044783762004,0.016833638887923233,0.00010006724792987951,0.04626477838624325,0.9397492285978127,0.005962457732566812,0.08984086617228998,0.9657601911833303,0.00012747945881842033,0.047971585377859914,0.9659572940415274,8.731848998982915e-05,0.04699863204576363,0.9684298328218971,4.289170827641873e-05,0.046016894838345236,0.9718621947329921,4.054604348883646e-05,0.045009710753356455,0.9733125221978729,4.399420170654175e-05,0.045013528175991205,0.982351358679888,5.622964751318456e-05,0.045002652299414275
13.328,-1.6891482866249345,6.844807522198126,1.1330360156824344,0.7032858830191266,0.5280034822800473,-0.0837001235305452,0.46860861812629595,-8.994091148418445,-1.4651682315322145,1.285623975239233,0.7303554797179379,0.4000151764883465,-0.12927240573078042,11.358362778776419,-24.081628529294427,2.723521535081264,-0.5983455835061119,0.5659355365132928,-0.12411062983526026,6.2496447277020675,6.253873126612075,6.253870328296367,6.253861690800758,0.0024904102939469572,2.0569134275547206e-05,0.04498944846207706,0.004281146120035849,3.343995315475899e-05,0.04499707472400055,0.005449672831486687,2.645219183800555e-05,0.04500284775675922,0.0068907832519987415,3.313473182441049e-05,0.04500253435981222,0.007830960913055783,3.815854122490468e-05,0.04500550841675227,0.008459776209297916,5.3292197541941115e-05,0.045001755609552704,0.009149639535188296,7.1285666461979e-05,0.04416132603759891,0.009619710358378233,7.045664662320185e-05,0.04500273360476414,0.009895031637324355,6.66816515637837e-05,0.045023749416383985,0.010796089037265628,4.23250418108237e-05,0.05247836135226853,0.016361944031847587,5.5658479838272145e-05,0.045823520470792654,0.01639994969466097,5.755602392634234e-05,0.046275855347471605,0.016735821251096437,9.781763682679673e-05,0.04621165502428127,0.9310583547433195,0.008690873854493209,0.08992502760610316,0.9656320434235088,0.00012814775982140103,0.04799415373975185,0.9658733646588803,8.392938264701543e-05,0.04685099551293948,0.9683876684078794,4.216441401769032e-05,0.04598289863174067,0.9718212071720113,4.098756098081211e-05,0.04500977719398195,0.9732678994453349,4.462275253807243e-05,0.045013942466162464,0.9822960386360929,5.532004379497162e-05,0.04500277316279415
13.3514,-1.8960136120113635,6.804040754208693,1.1637937196772357,0.699906552870918,0.5318191845195073,-0.07559720752112722,0.47072570851779855,-8.72896964289427,-2.027270159029218,1.3491951204625097,0.7163891814923437,0.4132249748010395,-0.13216933706448997,11.876384931591447,-23.9119294259729,2.5644098918592033,-0.7456353372248998,0.7169173164650338,-0.15371982390567718,6.248642522885493,6.2538730044889945,6.253870687785907,6.253866680195199,0.002469940390150653,2.0469903796304598e-05,0.04498933785724898,0.00424840418312107,3.2741936914778335e-05,0.044997332826455926,0.005423573683660161,2.609914782652598e-05,0.045002840984842564,0.00685737536089907,3.3407891099670703e-05,0.04500247040999452,0.007792465070230779,3.849584282500467e-05,0.045005454326659394,0.008407183405258303,5.259280403961285e-05,0.045001898626633154,0.009079934243028625,6.970529215967036e-05,0.04370165874393958,0.009551045935329367,6.866442304886653e-05,0.04500166092240057,0.009830435433743177,6.459620358117829e-05,0.045023755324018935,0.010754410789143808,4.1678248121820436e-05,0.052263495272294666,0.016305554361852683,5.6389669994901266e-05,0.04583673321137798,0.016341666238323123,5.828345633784884e-05,0.046316110287875814,0.016639977970336204,9.584328076023431e-05,0.04616646273916522,0.9173329891626641,0.013725365580655414,0.08996992945811343,0.9655029774755122,0.00012906594799676392,0.04802979627659316,0.9657925423140762,8.082234480410803e-05,0.046719959141413095,0.9683461506926608,4.1517715218482694e-05,0.04595315332374222,0.9717797134052111,4.149376680022894e-05,0.045009861413403796,0.9732225712440622,4.532820127264514e-05,0.04501440297879512,0.9822415226206535,5.4516015439553605e-05,0.0450028787918854
13.3747,-2.0965491686171718,6.750199266751412,1.1959915933378118,0.6965887252702031,0.5353765678114193,-0.06743085786620469,0.4728505219389735,-8.451756710487182,-2.5854110507119072,1.4090523573330542,0.6989849158400375,0.4299589180620097,-0.1357573921333891,12.363871765747982,-23.67938033694036,2.415253271857985,-7.058893652903557,7.047373873678527,-1.3947493139274107,6.206449684998467,6.253872812543003,6.253870996143687,6.2538693452726815,0.002449565449594175,2.037494055647759e-05,0.044989200294166184,0.004216326432421906,3.207775069916509e-05,0.04499756609026372,0.0053977867256576086,2.57869580025524e-05,0.04500283482935039,0.006823656169712419,3.371919118665211e-05,0.04500240229827817,0.00775358843399541,3.88766362353678e-05,0.0450053956506649,0.008355201966559927,5.198143869837589e-05,0.04500202488167139,0.009011670789101471,6.826345392715419e-05,0.0427855656263228,0.009484046663113775,6.69992722155922e-05,0.045000664155217314,0.009767788944748846,6.264648899433084e-05,0.04502370935046182,0.010713303520627068,4.110726851674041e-05,0.05207574965471657,0.0162483416741291,5.72126877235869e-05,0.04585204462423205,0.016282562492287243,5.910374603588218e-05,0.04636176623217275,0.016545854783164997,9.412318717120726e-05,0.046128369394858613,0.8927845363535405,0.0245484528091236,0.08999060393548253,0.9653727283394403,0.00013024913607176356,0.04807903238533701,0.9657145719199743,7.797039410185026e-05,0.046603459968403656,0.968305203874844,4.094681781689362e-05,0.04592727326638577,0.9717376442368979,4.206916831308282e-05,0.045009964411101035,0.9731764545197412,4.6116724320962784e-05,0.04501491529981942,0.9821877093886627,5.381323199063571e-05,0.04500297169674584
13.398,-2.2904805769673726,6.683391336899634,1.2295426298445593,0.6939449269319525,0.5376570272837559,-0.058912962316963566,0.4752821068164431,-8.16316509209233,-3.1381238920854635,1.4654280512714157,0.5342195751793448,0.5944553695112086,-0.16831296771583046,12.875352301523085,-23.476931272491896,2.402917981021981,-0.40468858151594056,0.4124784085393245,-0.09326381739438018,6.250701196756257,6.253872520602436,6.2538712522573165,6.253870898202545,0.002429281295637812,2.0284153956363203e-05,0.04498903405752051,0.004184880079006112,3.144635341579335e-05,0.04499777704685961,0.0053722729363865195,2.551378927108927e-05,0.04500282952004483,0.006789586030128088,3.407013958433055e-05,0.04500232917740735,0.007714285489497038,3.930294449837262e-05,0.045005331529524156,0.008303747169609176,5.1454796950750285e-05,0.04500213638439501,0.008944724255216821,6.694653388464846e-05,0.04071029874092122,0.009418587216790428,6.545944632334655e-05,0.044999730192789016,0.009706962790654966,6.082615409388002e-05,0.045023623394424304,0.010672695641785784,4.060787884128386e-05,0.051913071865324865,0.01619020733301166,5.813434111743922e-05,0.0458695846358664,0.016222538794136786,6.002369815045509e-05,0.04641346258600031,0.016453215567097952,9.263921606704625e-05,0.0460967042198051,0.8384615210603513,0.05432301529318919,0.08999808894220829,0.9652410140679356,0.0001317142715047751,0.04814268692315079,0.965639222558065,7.534936190938061e-05,0.04649967521345544,0.9682647563758986,4.04474989454498e-05,0.04590492954925053,0.9716949254857099,4.2718751188075996e-05,0.04501008731277426,0.9731294593843779,4.699513536338841e-05,0.045015485830109545,0.9821345017086431,5.320768001962794e-05,0.045003053997563866
13.4214,-2.47753583940967,6.603735504767675,1.2644030011325533,0.6919424530946172,0.5387131824853094,-0.05005708697746489,0.4780130703845836,-7.862634738130377,-3.686111263617642,1.5215158207138604,0.5247735266519613,0.604083244478585,-0.17048988741456836,13.358115957821427,-23.214552091848415,2.393810522125828,0.011382825522222546,-0.0019962809912347904,-0.011940014478885489,6.2534665370290385,6.25387207196215,6.253871420911967,6.253871846471137,0.002409083864867159,2.019743077065334e-05,0.044988837144306376,0.004154033437525294,3.084664148081733e-05,0.04499796795792598,0.005346994903622487,2.5278032764032428e-05,0.04500282524443309,0.006755123696252026,3.446233387606199e-05,0.045002250074188475,0.007674508639604436,3.977684989260147e-05,0.045005260944490956,0.00825273736522838,5.1009804380797836e-05,0.0450022347755954,0.008878986447465499,6.573780775132257e-05,0.03620181204677987,0.009354545257321715,6.404195946871314e-05,0.04499884664805447,0.009647834535608168,5.9128255046799415e-05,0.045023507285397904,0.010632519215479929,4.0176426305854674e-05,0.051773700948490084,0.01613104502265548,5.916231035617926e-05,0.045889493906332415,0.016161487910252376,6.105088388440772e-05,0.046471943483919316,0.016361839648669295,9.137591842865837e-05,0.0460709424035707,0.6619419146202324,0.17651960644011885,0.08999982805517175,0.9651075329032798,0.00013348116465572682,0.04822190827531892,0.9655662848841474,7.293767391752794e-05,0.04640701534875058,0.9682247402690373,4.0016106861308415e-05,0.04588584488095786,0.9716514773242669,4.344816144290014e-05,0.04501023142373763,0.9730814883484481,4.797103592977263e-05,0.045016121965405,0.9820818059287891,5.269577985403102e-05,0.04500312748047245
13.4447,-2.65744454478701,6.511359867996064,1.3005701615650092,0.689915547782414,0.5396572431830752,-0.04117573841758443,0.4807178113686857,-7.550835944353373,-4.227974305020096,1.5773910081793885,0.5250392191552162,0.6040366482364897,-0.17076858555762622,13.835098235463049,-22.941644134217942,2.3783840733074806,0.008033677146775558,0.0017355012589445413,-0.012653766008168818,6.253442071899471,6.253871307783847,6.2538714041325925,6.253872396292494,0.002388969228493068,2.0114636374090557e-05,0.04498860721305739,0.004123755973150259,3.0277464375035487e-05,0.04499814084360868,0.005321916613634854,2.5078289987632238e-05,0.04500282215497969,0.0067202262390568136,3.4897457195212876e-05,0.04500216386878103,0.0076342081502003,4.030048940413605e-05,0.045005182696994515,0.008202093725118256,5.0643640110123736e-05,0.04500232137861729,0.008814336196880919,6.465025058458112e-05,0.03329525175125411,0.009291802304545252,6.274295277646161e-05,0.04499800185767076,0.009590288935360331,5.754560024783448e-05,0.04502336906744049,0.010592709439884126,3.9809775595804626e-05,0.05165613953753351,0.01607073974270841,6.030527994706918e-05,0.04591192183768301,0.01609929415222632,6.219375802605992e-05,0.04653807748279526,0.01627151943846584,9.032021020345213e-05,0.04605069142605976,0.2408816811974433,0.4210602334227892,0.08999997802280209,0.9649719599166794,0.00013557298660039866,0.04831818829140433,0.9654955688300842,7.071605406315386e-05,0.04632410166053157,0.9681850907619387,3.964950709858597e-05,0.04586978694496223,0.971607213518157,4.426380610998638e-05,0.04501039825512888,0.9730324354121638,4.9052936284352414e-05,0.04501683228934068,0.9820295315392281,5.227438956102856e-05,0.04500319365021224
13.4681,-2.8299452623166976,6.406410336563824,1.3380376203551858,0.687825891725526,0.5405540573909502,-0.03228758045833976,0.48337648334553585,-7.227903656954119,-4.763467258584564,1.6329061188085565,0.525226737428891,0.6040771574820185,-0.17106394374964531,14.30481400954626,-22.65628074800124,2.356753783278171,-0.684227408206706,0.6965454673293973,-0.148771577385866,6.248813244380498,6.253869971598733,6.253871211466387,6.253872717879271,0.0023689336223978934,2.003560609517466e-05,0.04498834159509755,0.004094018351974983,2.97376211752757e-05,0.04499829751528506,0.005297003287459819,2.4913326175036e-05,0.04500282037239953,0.006684849038415775,3.537720064103697e-05,0.045002069273641344,0.007593332143123751,4.087600707654938e-05,0.045005095381544014,0.008151740114973308,5.035361014494744e-05,0.045002397221700914,0.008750623125062681,6.371307181823569e-05,0.037814994779276634,0.009230244623651141,6.155768089411101e-05,0.044997184813360874,0.00953421802028039,5.6070915079942244e-05,0.04502321521840015,0.010553204234212443,3.9505205671682324e-05,0.05155911104399645,0.016009166795246634,6.157294746177585e-05,0.04593701833178363,0.016035832418864325,6.34617333619908e-05,0.04661287764720888,0.01618205853246237,8.946090600347419e-05,0.046035680005153,0.12304698553975073,0.11783469565769256,0.08999960170300172,0.9648339437537586,0.00013801616292080632,0.048433369996676336,0.9654269016500207,6.866718006362644e-05,0.04624973824050965,0.9681457457826295,3.934497930929527e-05,0.04585656047365145,0.9715620406611363,4.51728570207109e-05,0.04501058951888067,0.972982185070465,5.025034169872823e-05,0.045017626779832454,0.981977590831406,5.1940707822087286e-05,0.04500325377726757
13.4914,-2.9947800450317734,6.289038850259903,1.376794958773197,0.6857366869500662,0.5412927617664505,-0.023363882460455284,0.48602461874419944,-6.894007487205018,-5.292299395616863,1.68791634548841,0.5092558264694678,0.6203355907228965,-0.17453649920010575,14.740537276234871,-22.310025978015123,2.3439903078716164,-7.650522283057227,7.691891373296855,-1.5190299591034067,6.202222639615583,6.253867681790333,6.253870947987566,6.253872924422331,0.002348973469355058,1.9960153042834914e-05,0.04498803719161926,0.00406479246444879,2.9225887526192288e-05,0.044998439591833604,0.005272221193507862,2.4782093951956594e-05,0.045002819992632004,0.006648945746429861,3.5903291985914754e-05,0.04500196480559823,0.007551826543434048,4.150559968970307e-05,0.045004997366044845,0.008101602957947028,5.013715702627961e-05,0.04500246301897128,0.008687753766721106,6.286935834157601e-05,0.04152275164652219,0.009169763940517994,6.048068313314716e-05,0.044996384959195404,0.0094795209535849,5.4697066695490854e-05,0.04502305093057655,0.010513943803496944,3.9260430715499494e-05,0.051481557854313034,0.01594619050928914,6.297628595749004e-05,0.04596492930424189,0.0159709669823335,6.486543653082736e-05,0.046697532948545534,0.016093269819440974,8.878871302139383e-05,0.04602576728373205,0.08142944763264433,0.04161753790710641,0.08999673700759998,0.9646931023671994,0.0001408413865592697,0.04856972477079215,0.9653601261288207,6.677552119999446e-05,0.04618289055424697,0.9681066455444017,3.910023822766311e-05,0.04584600546041298,0.971515857207556,4.618345358027642e-05,0.04501080718449568,0.9729306110703274,5.1574000137588106e-05,0.045018517140212246,0.9819258984650177,5.169236638841457e-05,0.045003308928823677
13.5147,-3.1517017457068706,6.15941585427242,1.4168292580370676,0.6843325300547709,0.540650862334593,-0.01408538210296327,0.4890661456739242,-6.549940872057549,-5.8130494183778,1.7426286531916106,0.3306809715158672,0.7998760633187676,-0.20999297453353438,15.212374693790329,-21.98797832981703,2.4789353506078835,-0.7590750782459252,0.8343628066088503,-0.17253949893052248,6.24799948942552,6.253863426226215,6.253870644844694,6.253873051007637,0.0023290854050629483,1.9888064292109996e-05,0.04498769044087699,0.004036051455945274,2.8741008503515378e-05,0.044998568527314216,0.005247537511735285,2.468368177257609e-05,0.04500282108733528,0.00661246832801772,3.647741841214111e-05,0.045001848757853284,0.007509635127556325,4.219141587772273e-05,0.045004886754488126,0.008051611134935573,4.999182301145559e-05,0.04500251924443104,0.00862564534778791,6.210841893319525e-05,0.04312789968400038,0.009110257710281159,5.950623023683571e-05,0.04499559219764789,0.009426103856818798,5.3417096766102625e-05,0.045022880275323286,0.010474870305665254,3.907349783168987e-05,0.05142260124108627,0.015881662881666668,6.452762762247713e-05,0.045995781086022175,0.015904550215431495,6.64167669020016e-05,0.04679343125669913,0.016004974011902182,8.829580753879243e-05,0.04602095195899165,0.06106632973403296,0.02036311789861137,0.08998634085525502,0.9645490184210643,0.0001440839461350337,0.048730007059453025,0.9652950990771187,6.502705170195642e-05,0.04612266047534502,0.9680677322130012,3.8913331400522555e-05,0.045837990550654066,0.9714685524419271,4.730476562888946e-05,0.04501105349039835,0.9728775750876709,5.30359826564622e-05,0.04501951709352279,0.9818743711632983,5.152730171924477e-05,0.0450033600025372
13.5381,-3.3004632135438277,6.0177232578869955,1.4581737874896614,0.6836074396986941,0.5386052347887411,-0.004444299761676247,0.49250784473114567,-6.194860852166689,-6.326282357998874,1.8004907839450235,0.3129630018163539,0.8193513633906098,-0.2140203095121566,15.64757331673823,-21.597293323779287,2.6235217133543682,-0.8053498016929722,0.8905593961570706,-0.1826949578003768,6.24764568900841,6.253854504628328,6.253870304814728,6.2538731177600235,0.002309266292273352,1.9819112789596213e-05,0.04498729715177994,0.004007769724848494,2.8281731096779723e-05,0.04499868562026069,0.005222920171825098,2.4617339910187977e-05,0.04500282370909337,0.0065753670751960485,3.710125282167081e-05,0.04500171916163943,0.0074666995967804135,4.293553077591115e-05,0.045004761356015895,0.008001695814951708,4.9915319983863854e-05,0.04500256614436833,0.008564213596459052,6.14317513288607e-05,0.043863393771586975,0.009051629028995731,5.8628681285426045e-05,0.04499479664704495,0.009373879478362176,5.222437845662256e-05,0.04502270644766801,0.010435927486531965,3.8942819133288496e-05,0.05138154521969161,0.015815421858646293,6.62410230203725e-05,0.04602966438538827,0.015836421094562434,6.812912086906187e-05,0.04690218807924924,0.01591699811773764,8.797589416454216e-05,0.046021412494445954,0.04914955172142102,0.011916778012611939,0.08996011110324095,0.9644012330561849,0.0001477853648796043,0.0489175925319081,0.9652316899063391,6.340917077968618e-05,0.04606827038684245,0.9680289495417199,3.8782671281424004e-05,0.04583241272523151,0.9714200051690451,4.854727288197535e-05,0.04501133102148809,0.9728229251753586,5.464991231240978e-05,0.045020642817826376,0.981822927327082,5.1443836216393454e-05,0.04500340774690151
13.5614,-3.440817722840503,5.86415667701177,1.5009078959493343,0.6829460334370105,0.5362386047861054,0.005278976449453613,0.4959873648000794,-5.829622632862301,-6.830396113895689,1.8617277808579535,0.29416490951581575,0.8401383775462975,-0.21828468838498294,16.074632603884627,-21.186884933891204,2.7771981571775837,-1.1562609201979632,1.2575190034963186,-0.25286601573144935,6.245237836984203,6.253832062733524,6.253869918237813,6.25387313702336,0.0022895132343082277,1.9753057965124202e-05,0.04498685239190862,0.003979922915747875,2.784680910061927e-05,0.04499879203203714,0.005198337706777096,2.458246504800153e-05,0.045002827892811785,0.006537590677889365,3.777639730668353e-05,0.045001573745139946,0.007422959728517555,4.3739868262858376e-05,0.04500461864753461,0.007951790352267736,4.9905462683972045e-05,0.04500260374125484,0.008503376734841889,6.0836861617161284e-05,0.04424680645801447,0.008993786506424233,5.784252257149868e-05,0.04499398841779704,0.00932276684303428,5.1112635327897606e-05,0.04502253191188158,0.010397060349799925,3.8867136732042036e-05,0.05135786010925654,0.015747289365947253,6.81324926990398e-05,0.04606660146542941,0.015766403510500134,7.001758406230152e-05,0.047025661665958396,0.01582917405610668,8.78240616309607e-05,0.04602757694943844,0.041380642960179945,0.00776890876124107,0.08990619636783533,0.9642492385461967,0.00015199450998814963,0.0491366093901614,0.9651697793830794,6.191052325975999e-05,0.046019045355312115,0.9679902425414856,3.8707000234270706e-05,0.04582919445579814,0.9713700822072897,4.9922961755435356e-05,0.045011642758570024,0.9727664940044929,5.6431170865794016e-05,0.04502191344995668,0.9817714866857615,5.144064132050149e-05,0.04500345278201917
13.5848,-3.572530348603365,5.69893423100552,1.545112665948536,0.6823772925743123,0.5334824748313847,0.01510063080435307,0.49952788718661406,-5.4544161986521615,-7.324930312216636,1.9265518202825158,0.26717601666988094,0.8694907884461471,-0.22418696674079394,16.492994653359073,-20.753736673574096,2.946641299285821,-1.6616523612579952,1.7995602720645252,-0.3539381900810086,6.241725703808528,6.253755959184224,6.253869473971559,6.253873117058617,0.0022698235961079454,1.9689638200282678e-05,0.044986350432710424,0.003952487929116311,2.7434986631564742e-05,0.04499888880983416,0.005173759154472607,2.4578552304489477e-05,0.045002833653783186,0.006499086430620632,3.8504247268731995e-05,0.04500140989355547,0.007378353647422429,4.460608109512647e-05,0.045004455733660235,0.007901830332898156,4.996001936958006e-05,0.045002631842345896,0.008443056942377148,6.031979246474288e-05,0.04446881633538316,0.008936644210443455,5.7142295980778355e-05,0.04499315746197011,0.00927269097329391,5.007586974036721e-05,0.04502235846941854,0.01035821491391986,3.88454358800642e-05,0.0513511510221151,0.015677069198134035,7.022016781322081e-05,0.04610648829488177,0.015694304399866646,7.209911063348627e-05,0.04716592965573226,0.015741337547759374,8.783650834730889e-05,0.04604025899820865,0.03594181858940631,0.0054388243707736315,0.08980882036527615,0.9640924704022482,0.00015676814394844694,0.04939206061447421,0.9651092586201198,6.052076295959561e-05,0.04597439535407677,0.9679515572377932,3.868530369235819e-05,0.04582827901234912,0.9713186367680726,5.144543921700441e-05,0.04501199209948511,0.9727080969038251,5.8397100667782124e-05,0.045023351683571564,0.9817199700773833,5.151660837824039e-05,0.045003495618694364
13.6081,-3.695370726391821,5.522285483683417,1.5908757445619324,0.6819661704488169,0.5301910194354287,0.025056784049422482,0.5031801291604177,-5.069444556324344,-7.809354169714077,1.995330920996406,0.22839051701163038,0.9114952690128997,-0.23244842375219668,16.900096714358355,-20.2899432971949,3.141326742940608,-2.455084244935519,2.752785239212455,-0.5125195699144703,6.23587331348517,6.253294872788723,6.253868958869509,6.253873064943047,0.002250195017057515,1.962857905043039e-05,0.04498578453432797,0.003925442908779365,2.7045020336946234e-05,0.044998976893532966,0.005149153930620574,2.4605223852032856e-05,0.04500284099091829,0.006459800469153527,3.9285961467105964e-05,0.04500122459462004,0.007332818133211106,4.5535514211322485e-05,0.04500426931144687,0.007851753577371992,5.007675552616503e-05,0.04500265003406922,0.008383180723484648,5.987621889249924e-05,0.04460796914124304,0.00888012146066284,5.652274978061312e-05,0.044992293282267726,0.009223582543777434,4.910842951647587e-05,0.04502218741137152,0.010319337924922043,3.8876988997815736e-05,0.05136116847365759,0.015604544442773675,7.252475536035956e-05,0.04614901169141627,0.015619911484342561,7.439291552408606e-05,0.04732517259811021,0.015653326761556695,8.801078620267511e-05,0.0460609580661159,0.03193818346798747,0.004003635121418836,0.0896478548249101,0.9639302973516785,0.0001621730505698342,0.049690052412424544,0.9650500281200026,5.923050011708729e-05,0.04593380523360558,0.9679128403836086,3.871685418470412e-05,0.045829631639296105,0.9712655064601518,5.3130307920891673e-05,0.0450123829582786,0.9726475294950576,6.0567408767435195e-05,0.04502498461853181,0.9816682991479809,5.167092940239945e-05,0.04500353666831098
13.6315,-3.8091139170606088,5.334454379414813,1.6382957408703425,0.6818080433212386,0.5261337694618459,0.03521267844489338,0.5070301525354753,-4.674970531178133,-8.282952382654052,2.0686542768050398,0.17108510743075211,0.9757494737094106,-0.2444114119603409,17.28926024180023,-19.727854947530705,3.336786217626002,8.119202081468188,11.59054945462946,1.5573393685612473,6.241573614504958,6.188619439892332,6.253868353413817,6.25387298949536,0.0022306254222324625,1.9569594825052236e-05,0.044985146743801684,0.003898767227302163,2.6675681477201426e-05,0.04499905712832579,0.005124491716722846,2.4662213897727518e-05,0.04500284988604112,0.006419678117621337,4.012235153218925e-05,0.04500101438199509,0.007286289075703256,4.6529057507850066e-05,0.0450040556283009,0.007801500222072331,5.025335529965928e-05,0.045002657682515726,0.008323678981298497,5.950174218615175e-05,0.04470060965162716,0.00882414259622974,5.5978864433101826e-05,0.044991384658029925,0.009175377552466361,4.8204991311073154e-05,0.04502201960157625,0.010280376596487437,3.89613284346071e-05,0.05138779741516718,0.015529474522105966,7.506992066770946e-05,0.04619350561060292,0.01554299073553977,7.6920748802791e-05,0.047505248318107755,0.015564980805030479,8.834595652621748e-05,0.04609253256249052,0.02887955748058262,0.0030586259874048538,0.08939840557930358,0.9637620093165192,0.00016828803515917272,0.05003804708789277,0.9649919969377528,5.803118224982742e-05,0.045896823719780294,0.9678740391995065,3.880118410208445e-05,0.04583323793372279,0.9712105109687243,5.49954914273631e-05,0.04501281984422872,0.9725845650034828,6.296449157487692e-05,0.045026844732579376,0.9816163960978503,5.19030501306953e-05,0.045003576254175476
13.6548,-3.9135469077780094,5.135717476549794,1.687480015925572,0.6809954483117714,0.5215348962087692,0.04701417662288567,0.5118932297328416,-4.2714128359379115,-8.743430596488256,2.146539954772848,0.3605996634824423,1.2462905702665315,-0.20806073659923022,17.84798032067105,-19.058697898879828,3.539996580240047,10.609604590180547,13.540315858275893,2.0446723400983036,6.243292036401827,6.173767906479821,6.253867631356207,6.253872901714871,0.0022111130382295396,1.9512384002922907e-05,0.04498442772712602,0.0038724414779302777,2.6325749371884616e-05,0.04499913027829288,0.005099742401129621,2.4749315593224493e-05,0.0450028602995683,0.006378664452034783,4.101366558655433e-05,0.04500077528557887,0.007238702215534869,4.758686016838583e-05,0.045003810442725146,0.007751012986399683,5.0487235672649e-05,0.04500265393898576,0.008264487036636195,5.919194466230276e-05,0.04476524517431977,0.008768636807632199,5.550578859754152e-05,0.04499041941409285,0.009128017040061394,4.736051240496537e-05,0.04502185552415394,0.01024127843892081,3.9098157566625645e-05,0.051431027616734994,0.015451592032643215,7.78824894627526e-05,0.04623870131450773,0.01546328379353679,7.970694200297887e-05,0.047706298054907934,0.015476137860996398,8.884294403408043e-05,0.046140944731815604,0.026475367474770493,0.0024041900058121243,0.08903053186303679,0.9635868037191417,0.0001752055973775066,0.05044512559686169,0.9649350819773107,5.691496044211336e-05,0.04586305320566492,0.9678351012026998,3.8937996806743244e-05,0.04583909980885493,0.9711534495197901,5.7061448934247085e-05,0.04501330790050267,0.9725189513894407,6.561361404210764e-05,0.04502897095449311,0.9815641835867458,5.22125111044638e-05,0.04500361462302948
13.6781,-4.008416061492295,4.926406535854273,1.7385392348796946,0.6782737846506675,0.5168173288471618,0.06218556314124594,0.518628902183209,-3.85481376216789,-9.188289664533075,2.229168872441982,0.6082440112418532,1.5623421875230874,-0.16033496663849164,18.607837045515534,-18.258855825623385,3.74275135420363,-0.08737776441846182,6.285661776547851,-0.053627574567437386,6.2317808886151305,6.233598181285899,6.253866763246224,6.253872808110748,0.0021916564055378647,1.9456632691675094e-05,0.044983616477090475,0.0038464473345039786,2.5994143426299404e-05,0.04499919699616152,0.005074875934969982,2.4866466159639504e-05,0.04500287217637858,0.006336705152883243,4.195929915153978e-05,0.04500050279457209,0.007189994268454903,4.870794707996679e-05,0.04500352900369436,0.007700237262332469,5.077572406721405e-05,0.04500263772300155,0.00820554463861809,5.8942398018105764e-05,0.04481204628408974,0.008713537932024486,5.509887560771257e-05,0.04498938407554407,0.009081446382268321,4.657065779307304e-05,0.045021695681519654,0.01020199094367766,3.9287495243150836e-05,0.05149099815183239,0.015370599565237673,8.099246740554163e-05,0.04628229278877796,0.015380505703805204,8.277808973158474e-05,0.04792180439194436,0.01538663093699711,8.950692399928924e-05,0.04622076035867028,0.02454249517749911,0.001932872297271387,0.08850937195170053,0.9634037688898518,0.00018303482929002228,0.050922343049545966,0.9648792068895526,5.5875087758102756e-05,0.04583215641130075,0.9677959738916411,3.9127311058710094e-05,0.04584724162177282,0.9710940982072275,5.935131256257418e-05,0.0450138529101709,0.9724504084217022,6.854296773847948e-05,0.04503140987212429,0.9815115844000758,5.259918667003066e-05,0.04500365194553033
