,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
694,6.06382,18.93052245561549,-3.6684041685953868,3.8991031262080114,0.8594403321780383,-0.06837648915390879,-0.4247952691233586,0.2761085224233316,-6.204277708289127,11.578114899076912,-0.2675895238123234,0.9078560444299332,-0.14138639398270436,-2.6673112086889496e-26,3.9999851509199735,3.999719980892824,3.999733146235159,3.9999983162623085
695,6.07255,18.875906927713338,-3.5674298157148074,3.8967786216610847,0.8594422346935713,-0.06479650037200059,-0.4242275348240349,0.27783344494368784,-6.29705067312685,11.5346374791554,-0.2644432533336137,0.9079626227299296,-0.1413811025105875,-1.1563014844131314e-25,3.999985212193228,3.999764725494681,3.9997778199489615,3.999998306647509
696,6.08129,18.8204834016901,-3.4668393651810088,3.894482740147008,0.8594303241231633,-0.061215107303378924,-0.4236528255324912,0.2795540693701669,-6.389226560362713,11.490240644022473,-0.2610387864949899,0.9080512417105722,-0.14137583953010793,-1.3439567141215848e-25,3.999985246569514,3.9997999891588414,3.9998130394787696,3.9999982968894425
697,6.0900300000000005,18.76425711936245,-3.3666408364925338,3.892217709925776,0.8594045921367774,-0.05763242779026485,-0.4230711681739331,0.2812703372360048,-6.480799687256737,11.444927583421194,-0.25738247187588265,0.9081257011813636,-0.1413705942883009,-2.3859482466539637e-24,3.999985254270051,3.9998281604036765,3.999841193103969,3.999998286970343
698,6.09877,18.707233371863147,-3.2668422209648944,3.8899857038547454,0.8593650324138027,-0.054048567296858335,-0.4224825861235584,0.2829821964852631,-6.5717644479689765,11.39870155800758,-0.2534806421323002,0.9081888410369422,-0.14136535612825527,-7.00749710504919e-26,3.999985235411093,3.9998509380282914,3.9998639794877087,3.999998276870511
699,6.1075,18.649417499014813,-3.1674514811231456,3.887788839504052,0.8593116402068833,-0.05046362197938583,-0.42188710010309904,0.2846895999083358,-6.662115303164211,11.351565896721224,-0.2493396194983241,0.9082428184298884,-0.1413601144477037,2.9816807537325e-24,3.9999851900208334,3.999869552632533,3.9998826291796745,3.9999982665679754
700,6.11624,18.59081488877976,-3.068476550114808,3.885629179232616,0.8592444120293649,-0.04687768088600887,-0.4212847288232963,0.2863925040203309,-6.751846772978282,11.303523994710055,-0.24496571928378302,0.9082892959160264,-0.14135485866454028,-3.8020889084804944e-25,3.9999851180603767,3.9998849104536434,3.9998980484313833,3.9999982560381153
701,6.12498,18.5314309767616,-2.9699253311390184,3.8835087302391127,0.8591633454273205,-0.04329082756123442,-0.4206754894524498,0.28809086824270025,-6.840953432185731,11.254579311661699,-0.2403652520955253,0.9083295717967022,-0.14134957819092142,-7.686175238280209e-27,3.9999850194497606,3.9998976888497784,3.999910914653262,3.999998245253245
702,6.133719999999999,18.471271245742653,-2.871805696888844,3.88142944459711,0.8590684388105899,-0.039703141234686316,-0.4200593979635552,0.28978465429663924,-6.929429906841552,11.204735370437607,-0.23554452522879965,0.9083646720943634,-0.1413442624179943,2.7958018428675017e-25,3.9999848940999962,3.9999084009678376,3.999921741049997,3.9999982341821534
703,6.14245,18.410341225246178,-2.77412548900446,3.8793932192804137,0.858959691325718,-0.03611469771456092,-0.4194364693951852,0.2914738257470263,-7.017270871930207,11.153995755935345,-0.230509843509054,0.9083954165494379,-0.14133890071368116,-4.084873656457163e-24,3.999984741951856,3.9999174403484266,3.9999309211862144,3.9999982227896425
