t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
14.5421,-0.5339117932055183,6.781916673514269,0.9922509938309775,0.7773178710282804,0.48551637305617507,-0.0680701997980169,0.3942317754183194,-9.184808246310082,1.5480017490569782,0.8992865919794066,0.9962084300156682,0.6977403971466043,0.10606465166356052,7.146924230085748,-19.761961099133963,2.8147464289507704,-1.765273520935258,-0.987355201837781,0.20793842488306932,5.209385726131088,5.211561230339836,5.211558044055231,5.2023126334004575,0.0026259465393254104,2.1265784739030085e-05,0.04498948418164969,0.004509477868180365,3.773593372679652e-05,0.04499525926879316,0.005644129546874406,2.916971860943851e-05,0.04500288201610483,0.0071227748809021,3.257545902304778e-05,0.04500286191084044,0.008095930523058462,3.73982638592266e-05,0.04500581419960195,0.0088246557018715,5.894265146869908e-05,0.04500059175363046,0.00963027696353146,8.289768657435052e-05,0.04481155317805002,0.010099344785326345,8.21401686695282e-05,0.045009705634607815,0.01036250292336162,7.989901644470172e-05,0.045022595549046536,0.011123711230336536,4.7374646137616296e-05,0.05496137259923336,0.01669376152431044,5.368424167291602e-05,0.04608894147831577,0.016742033967825014,5.563171490075558e-05,0.04653579657365765,0.017347973312452716,0.00011444695017807525,0.047236202649391455,0.9563297833857481,0.001964246020668549,0.08882048102718065,0.9663303052732025,0.00012886583252430026,0.04869092910097578,0.9663973214144657,0.00010520380295543652,0.04814153281882905,0.9686864748140788,4.722665083351819e-05,0.046344937861465915,0.9720689500826422,3.9936801424267876e-05,0.04501010359298773,0.9734895708484732,4.27088503025638e-05,0.04501274091392382,0.9826707091893833,6.152572560091382e-05,0.04500174481865909
14.5679,-0.7683957162584957,6.815254998974283,1.0163862203016232,0.771181011334289,0.491636888069948,-0.0569313696301058,0.40041641221027846,-9.000532553738276,1.0384610080498078,0.9718617768995771,0.9506927661893131,0.6722825137585151,0.11142611850216422,7.785693031020834,-19.597245855320857,2.5633177000979486,-10.202909472600828,-9.492749083262291,1.8762587298220306,5.209619671634933,5.2115612674903256,5.211558437293978,5.145824044624635,0.0026048047586980576,2.114178062735316e-05,0.0449895055177744,0.004472633399601777,3.6844468578588e-05,0.04499569611548349,0.005615581075985864,2.8548470888542326e-05,0.04500287814225022,0.00709011826654474,3.265661435735968e-05,0.04500280902187773,0.008058413476784024,3.751704627443671e-05,0.04500577196892505,0.008766975705572269,5.767999629923202e-05,0.04500088555539477,0.009549976398770685,8.030056476077394e-05,0.04476246694253727,0.010019690142875813,7.965464245053292e-05,0.04500804513023975,0.010285459444883061,7.704347847855876e-05,0.045023087815773966,0.011077504607073439,4.62066232630971e-05,0.05451908364231192,0.016639764896514392,5.399662779604814e-05,0.046095522514328115,0.016686106311253363,5.592765657165168e-05,0.0465580964793454,0.017237408988751434,0.00011056432370128108,0.04709051058382956,0.9538745197408827,0.002455263644865453,0.08924131739966289,0.9662018164125538,0.00012848886064877605,0.048645440895212465,0.9662970379698531,0.00010028344461263064,0.04787246890257226,0.9686404159782055,4.605883587331286e-05,0.0462796136057134,0.97202882651452,4.0123568122038856e-05,0.04501009421006896,0.9734465271957788,4.30436526943982e-05,0.04501300969120846,0.9826106311617182,6.007802766504736e-05,0.04500198393660306
14.5937,-0.9979087449885542,6.835510798283056,1.0423079958159567,0.7656289371600529,0.4968042325428437,-0.04809100246373929,0.4058159765627348,-8.799786900188003,0.5331672710199595,1.037954144645506,0.6876218074408955,0.4275222706927307,0.15980341560941266,8.295958739541913,-19.55402942047364,2.400282938530483,-3.696830526637378,-3.1405538984991184,0.6303786459546251,5.210106373412675,5.211561302990245,5.21155877144993,5.188670967909902,0.0025837829361760665,2.102182252199044e-05,0.04498950709418067,0.004436642401752529,3.5990997849247986e-05,0.04499608973664472,0.005587598596645182,2.7982479340682118e-05,0.045002872413442786,0.007057350878629278,3.276738791546164e-05,0.04500275505898396,0.00802074580381653,3.766767296749366e-05,0.04500572758765831,0.0087104503432599,5.6525362312368406e-05,0.04500114171118469,0.00947204604759741,7.793035117327473e-05,0.044694552653559406,0.009942406217000647,7.728392587516427e-05,0.04500653677441604,0.010211130122322196,7.432932256086495e-05,0.04502343273183569,0.011032354316746651,4.515029032678743e-05,0.05412385983860508,0.016585393638795475,5.43712577189171e-05,0.04610429015320469,0.01662981994406293,5.6286367190434914e-05,0.04658434112401734,0.017130303423627365,0.00010710556512407076,0.04696504865222321,0.9507343988175829,0.0031401209232998304,0.08953456500672381,0.9660735099369234,0.0001283064756302284,0.048618236995961545,0.9662012421363003,9.579583355281434e-05,0.04763304271653605,0.9685954132954824,4.5002682723170946e-05,0.0462219241187158,0.9719884681703068,4.0358344213267856e-05,0.0450100997074981,0.9734030948134498,4.3432382329078634e-05,0.045013307367685496,0.9825518732312867,5.8757930431416524e-05,0.045002188734543355
14.6195,-1.222068022952408,6.8427540385518935,1.0698781693370973,0.7608541341907453,0.5009682282981032,-0.04199607777865881,0.41032866879940477,-8.585884598574003,0.028987822907353546,1.0998428378268366,0.5923030404181587,0.34654649341097465,0.17605704553832152,8.711543583772292,-19.50476673885962,2.2428016532659028,-0.2539216295945764,0.20109873538886192,-0.025357458635186327,5.210427009770068,5.2115613317861476,5.211559058973737,5.2112868905512535,0.002562876930203216,2.0906005972850628e-05,0.04498948800487649,0.00440146700617252,3.517539558000903e-05,0.04499644435861335,0.005560130027051321,2.7468569593861157e-05,0.0450028655115292,0.007024442097624063,3.290878100521509e-05,0.045002699644276785,0.007982894170732386,3.7851633084145634e-05,0.04500568082120646,0.008654974796646765,5.547554661313607e-05,0.0450013655668589,0.00939628004481578,7.576600278163123e-05,0.044596959526299315,0.009867369252022223,7.503696497842437e-05,0.045005166101434554,0.01013936425099047,7.176587133172686e-05,0.04502365642023433,0.010988157129339331,4.419718740732029e-05,0.053771494519640826,0.016530582021068968,5.4811617726502926e-05,0.04611536049846975,0.016573108472532384,5.671147153054516e-05,0.046614868165355365,0.017026274434194234,0.00010402898943312954,0.04685695857681215,0.9466007423280889,0.004133656489493987,0.089730796214932,0.9659451826584892,0.0001283272784343364,0.048606695231911246,0.9661095420773546,9.170005894571393e-05,0.04742106383192766,0.9685513635598778,4.404973560450115e-05,0.046171005348624235,0.9719478245451605,4.064362514632175e-05,0.045010120541159736,0.9733592161556945,4.3878657755143215e-05,0.045013636995000675,0.982494312813054,5.756041823267422e-05,0.04500236469126586
14.6453,-1.4405717449162228,6.837013979582079,1.0989912139025568,0.756277750657521,0.5047830111792321,-0.03658882949407048,0.4146092127638784,-8.361266892328942,-0.4739214403704736,1.157671046808955,0.5857559465010961,0.351731606271567,0.17540323095999014,9.103061259025457,-19.42804579309595,2.076762698624667,-0.21354882369772143,0.22296539086253034,-0.029833517750046615,5.210487161076907,5.211561347401037,5.211559309456313,5.211499462735683,0.0025420825047009037,2.07944255023128e-05,0.044989447101864116,0.0043670698515637174,3.4397154608802475e-05,0.04499676394313742,0.005533126189910472,2.700383714084857e-05,0.045002857996682036,0.0069913599410747285,3.308215654933496e-05,0.045002642347795434,0.00794482332453131,3.8070846201075295e-05,0.045005631414155964,0.00860044765900305,5.4527137643714665e-05,0.04500156163462796,0.009322490456859768,7.378958795601113e-05,0.04444989665310652,0.009794448449256872,7.292080276535208e-05,0.04500391791815086,0.010070008612652528,6.935563833794158e-05,0.045023781756926715,0.010944817286919631,4.333984241969973e-05,0.05345821093953353,0.01647525987996423,5.5322141104743805e-05,0.046128888976627785,0.016515900963608703,5.720750892368097e-05,0.04665009636428591,0.016924975484129672,0.00010129895006456058,0.04676390253572278,0.940950721758529,0.005650020569559889,0.08985569493098289,0.9658166202488804,0.00012856240960887054,0.04860980669485054,0.9660215841980834,8.795787927131392e-05,0.04723361255208577,0.9685081710340696,4.319252580820733e-05,0.04612612167150618,0.9719068418989868,4.098264617367605e-05,0.045010157405534094,0.973314829222063,4.438693363146083e-05,0.0450140022414621,0.9824378323013041,5.648051174986956e-05,0.04500251642320456
14.671,-1.6531536559844178,6.818331910954321,1.1295399794900585,0.7516843726109966,0.5084683660462993,-0.031152829671893905,0.4188812387464485,-8.126554327311254,-0.9748525372426952,1.2112181213652164,0.5802498216118555,0.3574805271357026,0.17463400605032894,9.491959192885458,-19.341119157973772,1.9127606233600314,-0.23402174575019855,0.2534912367096973,-0.03601171692853596,5.210315679256492,5.211561344356959,5.2115595292266175,5.211538262501722,0.0025213953667761286,2.068713792477482e-05,0.044989383166627796,0.004333414314988628,3.365553657509008e-05,0.04499705210130187,0.005506540590494853,2.65855994156186e-05,0.04500285032615767,0.006958070998282434,3.3288942792294074e-05,0.045002582673800265,0.007906496019200035,3.8327305331275834e-05,0.045005579022446354,0.008546771163999671,5.367649500337934e-05,0.04500173373375062,0.009250504956238774,7.198550062099459e-05,0.04421439942284518,0.00972350894696745,7.093950228942435e-05,0.04500277687584282,0.010002911765554953,6.70968470975759e-05,0.04502382843883354,0.010902245692836366,4.257159408326533e-05,0.053180620089857994,0.016419352176413906,5.5907703550322444e-05,0.046145049941295695,0.016458121516215878,5.777944739282607e-05,0.046690504974254234,0.016826090962633388,9.888452149628443e-05,0.04668395117948798,0.9328252363135721,0.008125485444956997,0.08993016977078702,0.9656875964539479,0.0001290237949324212,0.048627338394902145,0.965937049640922,8.453455716130429e-05,0.047067754359345744,0.9684657466392512,4.2424394818389326e-05,0.046086642798893164,0.9718654629234186,4.137897556816831e-05,0.045010211088850956,0.9732698671199337,4.4962102129399075e-05,0.045014407266322574,0.9823823190795113,5.5513221792719805e-05,0.045002647834567935
14.6968,-1.8595543546253426,6.786762222837673,1.1614147490728721,0.7470740253601755,0.5120231426435232,-0.02568034570618159,0.4231485414631582,-7.881814450712437,-1.4735423250742186,1.2605365802219601,0.5742158246242501,0.36401652383886096,0.17370548297325888,9.878144235146616,-19.24343575267712,1.7514179350929977,-0.3453344917476353,0.3664221747107232,-0.05841570950635596,5.209565941319696,5.211561317410977,5.21155972298225,5.211550481014187,0.0025008112045760726,2.058416220005618e-05,0.044989294885776826,0.004300464641707778,3.2949673280849285e-05,0.04499731207124902,0.00548032914809681,2.6211442398043678e-05,0.04500284287489152,0.006924540397475204,3.3530600807230266e-05,0.045002520051642514,0.007867872982943565,3.8623036256468496e-05,0.04500552319580461,0.008493851170123684,5.2919993875986826e-05,0.045001885071167896,0.009180165135273602,7.033982096517135e-05,0.043806136002495416,0.00965441452768334,6.909441928410913e-05,0.0450017279754046,0.009937926629001283,6.498513655366917e-05,0.04502381324269569,0.010860359095663416,4.188659717294985e-05,0.05293573282040719,0.016362778560992632,5.657361542127639e-05,0.046164036131197225,0.016399688842326194,5.843267388968654e-05,0.04673664025646487,0.016729331838834544,9.675912379884693e-05,0.04661552052395623,0.9202649431558936,0.012560293157678494,0.08997076669605748,0.9655578721036888,0.00012972435025904104,0.048659533364418854,0.965855650584345,8.13990565770158e-05,0.046920790861237814,0.9684240071395862,4.173949966507784e-05,0.04605203283918856,0.9718236264167739,4.1836506644799286e-05,0.04501028246795017,0.9732242576249092,4.560949502456333e-05,0.04501485677664149,0.9823276652816744,5.465379783700057e-05,0.04500276221619873
14.7226,-2.0595161924245504,6.742366240017775,1.1945072966863437,0.7424611415020257,0.515420896138949,-0.020161535422700386,0.42741985440811864,-7.627117211501046,-1.9697134522085937,1.3056949927896098,0.565311749166469,0.37346432233856264,0.17219929723799637,10.251804229661222,-19.1106650188978,1.5941024569732885,-3.420262238301628,3.4305842528803443,-0.6610170503680618,5.189082338400392,5.2115612599147845,5.211559893928892,5.211555552127014,0.002480325719949736,2.0485484626336702e-05,0.04498918079518578,0.004268186042295018,3.2278599412759653e-05,0.04499754674603266,0.00545444992169634,2.5879226400469577e-05,0.04500283595140138,0.006890731743483702,3.380865399150167e-05,0.045002453825238715,0.007828912847333587,3.896013560997711e-05,0.045005463370323566,0.008441597005515408,5.225416460827739e-05,0.045002018321071736,0.009111325567294916,6.883956797868547e-05,0.043020823895821514,0.009587029823696594,6.738470398674736e-05,0.04500075688769817,0.009874912092030468,6.30145369708139e-05,0.04502375026951331,0.01081907932602441,4.1279769639008675e-05,0.052720941439358744,0.01630545281666666,5.7325744325970383e-05,0.04618606316947059,0.016340515728717576,5.917311360861814e-05,0.04678913086618784,0.01663443178370155,9.490005513299275e-05,0.04655731656169961,0.8986052609668229,0.02165968218907056,0.08999017362631107,0.9654271935904635,0.00013067851322538343,0.048706998182748935,0.965777126849238,7.852373510690614e-05,0.04679032537383184,0.9683828743794514,4.1132760134758935e-05,0.046021838137634656,0.9717812668634296,4.235955334427616e-05,0.04501037253784485,0.9731779226275697,4.6334997339368346e-05,0.04501535614857064,0.9822737674198888,5.389786178551278e-05,0.045002862338778316
14.7484,-2.252786528269485,6.685219557580519,1.2287099347295514,0.7381745525752922,0.5180449344412993,-0.014379474027127496,0.43188247591744067,-7.362785554453561,-2.4624612299226047,1.3467971963155096,0.4771239956029105,0.46191821785689685,0.15515568926946957,10.634279977980558,-18.963277473219616,1.504367395863718,-2.5403385020756217,2.534263845435755,-0.48789122356113523,5.194970861591689,5.2115611616675865,5.211560040051416,5.2115580415765965,0.0024599346635124507,2.0391056437285453e-05,0.044989039266425425,0.004236544781472539,3.164126082248069e-05,0.04499775871295954,0.005428862878210076,2.5587043486263775e-05,0.045002829808032156,0.00685660708026556,3.412466321814281e-05,0.045002383240897885,0.0077895721054467276,3.93407418868607e-05,0.04500539885013692,0.00838992132359239,5.167568192301645e-05,0.04500213570453796,0.009043854345057396,6.747122223751872e-05,0.04131311205473144,0.009521222156614873,6.580766708172077e-05,0.04499985014422456,0.00981373401133324,6.117808069722928e-05,0.04502365120194679,0.010778332657328684,4.0746668695724206e-05,0.052533971442454974,0.0162472822708753,5.8170545791361454e-05,0.046211369952136934,0.01628050846953442,6.0007259183155694e-05,0.04684869984109988,0.01654114396255541,9.32878211461371e-05,0.04650828283800557,0.8538516724753483,0.044753588491474684,0.08999770572867498,0.9652952912198433,0.00013190237062022547,0.04877064467591773,0.9657012429290853,7.58839201527001e-05,0.04667426065420068,0.968342274644509,4.059973494250776e-05,0.04599567336081565,0.9717383139912816,4.2952872147916195e-05,0.04501048241576079,0.9731307775419478,4.7145085622005224e-05,0.045015911527645426,0.9822205260393008,5.324138058815619e-05,0.04500295054016717
14.7742,-2.439113989583928,6.61541461952879,1.2639393419250078,0.7344406091571551,0.5194720629079088,-0.008193162183218342,0.4366693326966111,-7.088592174916173,-2.9514087795689985,1.3855856785815241,0.4116241215639224,0.5272614634605736,0.14257594304199975,11.018113081192306,-18.792288345872887,1.4636115805908796,-0.10894313035342917,0.09666743921912765,-0.010985283351202337,5.2111867589995775,5.211561004648711,5.211560144210737,5.211559398195544,0.002439633865766812,2.030079774563829e-05,0.04498886845376444,0.0042055082412880435,3.103654018449419e-05,0.04499795028103584,0.005403529673840171,2.533320436990533e-05,0.04500282465063215,0.006822126849380209,3.4480230885350554e-05,0.045002307433111004,0.007749805090413764,3.976701503296338e-05,0.04500532878941671,0.008338739916569587,5.118140702280453e-05,0.04500223904960949,0.008977636011261449,6.621833379594935e-05,0.03749556676407843,0.009456862861556649,6.435929505822405e-05,0.04499899519686184,0.00975426569849744,5.94683128357976e-05,0.045023525636136666,0.01073804922940671,4.028342792197601e-05,0.052372853016663265,0.01618816710476432,5.911516611098314e-05,0.04624022140458936,0.016219566243644276,6.0942225890142475e-05,0.0469161801152281,0.016449238236359767,9.190572619564601e-05,0.046467564890130326,0.7262993401113654,0.12755233236398283,0.08999972631871456,0.9651618770440796,0.0001334141757636708,0.048851692410275115,0.9656277853137846,7.345761530081698e-05,0.046570777900609386,0.9683021380856162,4.013655889276147e-05,0.0459732122238943,0.9716946922502906,4.362174099110912e-05,0.04501061336378386,0.9730827306522031,4.804688974465174e-05,0.045016529956890414,0.9821678453417799,5.268069752077958e-05,0.04500302879289877
14.8,-2.618243871006237,6.533058332428484,1.3001539735885805,0.7309188139301506,0.5203456678827845,-0.0018333982206468122,0.4415837163605604,-6.804502074964628,-3.435947559953305,1.423323316338216,0.40881514106398814,0.529753928573924,0.14229269942104197,11.389818951504601,-18.59441587501067,1.4222338288420127,-0.10672789076285155,0.09425694508176247,-0.010567042185443026,5.211201457271464,5.211560734891326,5.211560137799416,5.211560139613859,0.0024194192628172327,2.0214602949579492e-05,0.04498866622454306,0.004175044958575557,3.04632827124869e-05,0.04499812350635608,0.00537841343563133,2.5116238208842132e-05,0.04500282064730264,0.006787249831058192,3.487701832201661e-05,0.04500222540719557,0.007709563950565612,4.024113984815193e-05,0.045005252175894093,0.00828797146294016,5.0768453629426136e-05,0.045002329842519534,0.008912555943642866,6.508006761858285e-05,0.03335954457613948,0.009393828104669578,6.303475688707067e-05,0.04499818037967889,0.009696388039972215,5.787765852522584e-05,0.045023381410173834,0.010698162505391217,3.988672401549278e-05,0.05223590169066424,0.01612799951058114,6.0167594183177604e-05,0.04627291246591866,0.016157580382871486,6.198586077279286e-05,0.04699253584681332,0.016358498630307597,9.073960605216737e-05,0.04643448582340303,0.31518246060976507,0.41111687950160036,0.08999998269253547,0.9650266420124429,0.00013523503163664674,0.048951704115396476,0.9655565600777933,7.12252359912432e-05,0.04647830758741728,0.9682623981759373,3.973990967879188e-05,0.04595418082998632,0.9716503201739107,4.437207637978515e-05,0.04501076682327504,0.9730336823490062,4.9048303196846904e-05,0.045017219551154876,0.9821156327570474,5.221258473262455e-05,0.0450030987590575
14.8258,-2.789925033009988,6.438274103090202,1.33732787082083,0.7273604561818711,0.5211385928822834,0.0045357379147999664,0.44647757773319174,-6.510827942150881,-3.9153844132099205,1.4599940736278547,0.4060632781151324,0.5321842417094022,0.1420202396950859,11.754229593157172,-18.382200253649536,1.3806787663771483,-1.0013069301688051,0.9865751989769507,-0.18592606250125648,5.205239349137132,5.211560280266239,5.211560011793371,5.2115605667893075,0.002399286925321045,2.01323374961874e-05,0.04498843013815666,0.004145124666170873,2.992029240468379e-05,0.04499828022705044,0.005353478576234602,2.493485939672811e-05,0.04500281793328807,0.006751933116322838,3.5316714735353806e-05,0.04500213602013466,0.007668798632378486,4.0765318187127e-05,0.04500516781091567,0.008237537330930998,5.043413200916386e-05,0.045002409264397095,0.008848461126893525,6.409481674933983e-05,0.036413952121679034,0.009331999515538283,6.182858913129582e-05,0.04499739481269172,0.009639989474016755,5.639856595546045e-05,0.04502322483344903,0.010658608811505073,3.9553693886143624e-05,0.052121681567641825,0.016066662769957305,6.133674062383559e-05,0.04630976783678737,0.016094433526901892,6.314685596959313e-05,0.047078887196532325,0.016268721208063105,8.977742224449336e-05,0.046408523037998986,0.14797609057146727,0.1672063700382978,0.08999984491655569,0.9648892529116457,0.00013738910079729355,0.04907261003746598,0.9654873908335694,6.916924422397614e-05,0.046395493886914344,0.9682229912509183,3.940692501908413e-05,0.04593834958904616,0.9716051096817166,4.521049219415525e-05,0.04501094442905214,0.9729835242494284,5.0158099577871864e-05,0.04501798970291829,0.9820637985617049,5.183419534250126e-05,0.045003161840379155
14.8515,-2.9539127537613297,6.331197967211366,1.375432974827118,0.7238548767030104,0.5216764212857434,0.010969641752384279,0.45140775632178337,-6.207757876036431,-4.389349516754085,1.4955933786858688,0.3802456645385027,0.5576220135694046,0.13722633775467638,12.092754104371862,-18.11213803936577,1.3555299476397005,-7.099664893981411,7.070706206218302,-1.381590526773541,5.164586496336259,5.21155956225354,5.211559829868787,5.211560841861807,0.002379233086227975,2.0053839093070345e-05,0.044988157392618355,0.004115718327414424,2.940633875644929e-05,0.04499842208898503,0.005328690618850651,2.4787957383950402e-05,0.04500281661602664,0.00671613208758912,3.580102873371812e-05,0.045002037957861896,0.007627456847124371,4.1341785254114e-05,0.045005074289502345,0.008187361464746495,5.0175866184500875e-05,0.04500247817631868,0.008785242720376025,6.321840651750175e-05,0.0407129451318286,0.009271264830961449,6.073468457683298e-05,0.04499662818649381,0.00958496583981189,5.502363420486687e-05,0.045023060918277194,0.01061932691509196,3.9281896413112595e-05,0.05202898465238352,0.016004030177909617,6.263259204768839e-05,0.046351142956735605,0.016029998599070262,6.443492783162835e-05,0.04717654319663179,0.01617971217174601,8.900903631709484e-05,0.04638929774486224,0.09370028303011714,0.054275807541350134,0.08999844331152072,0.9647493487775196,0.0001399041341260108,0.04921676507900306,0.9654201169504822,6.727388308710621e-05,0.04632116451561189,0.968183856086474,3.9135164444362394e-05,0.0459255281426106,0.9715589652642448,4.614441747189925e-05,0.045011148042206676,0.9729321381397051,5.138610972321178e-05,0.045018851356858,0.9820122554927497,5.154306895520755e-05,0.04500321921669468
14.8773,-3.1099731504748176,6.211988007226301,1.4144432847445183,0.7210938012997792,0.5205885416179152,0.017897648183495308,0.45682867858678344,-5.895959322428856,-4.856351358904611,1.5305442487191072,0.19718850270953747,0.7399325070314304,0.10160352394337262,12.470851341964352,-17.85048694436371,1.4719677353735439,-0.6112390420731492,0.5728994172652058,-0.10965699947337025,5.207831452558038,5.211558387114094,5.211559618585382,5.211561022011422,0.0023592541703421383,1.997891588583668e-05,0.04498784478751469,0.004086798169505769,2.8920157908654808e-05,0.04499855057016063,0.0053040160605650095,2.4674558285641368e-05,0.04500281677695635,0.0066798004575553795,3.6331630033740167e-05,0.04500192971140463,0.007585484116208304,4.19727309160674e-05,0.04500496996852049,0.00813737029493632,4.999116981017633e-05,0.04500253717901243,0.008722816175814921,6.242654456110213e-05,0.04273806089283246,0.0092115181413978,5.974668956364902e-05,0.044995870726180394,0.009531220165980717,5.3745673831172305e-05,0.04502289356959858,0.010580257684065772,3.90692310261894e-05,0.05195679617728569,0.015939963882687376,6.40662952222437e-05,0.04639741906416746,0.015964137724238867,6.586087483139512e-05,0.0472870310655156,0.01609128632889793,8.842584284807948e-05,0.04637656493789165,0.06856464996961922,0.025135633060497913,0.08999270574998905,0.9646065369374023,0.00014281184011735016,0.049387004921931335,0.965354592025049,6.55249254332218e-05,0.046254303256747946,0.9681449335585652,3.892252790867762e-05,0.045915558922898864,0.971511783106246,4.7182157998827295e-05,0.04501137976336366,0.9728793948442679,5.274329543730461e-05,0.04501981727104806,0.981960918446715,5.1337046034701455e-05,0.04500327188093604
14.9031,-3.2578680199920624,6.080820991645099,1.4543894039752154,0.7190244750412504,0.5179440799970196,0.02528617792736085,0.4627092076297403,-5.574411941483285,-5.316606811252835,1.5684973408671203,0.18142836671553866,0.7547040973676082,0.09877613710215813,12.81600153322525,-17.523886759007045,1.595147538414426,-0.6946482188216637,0.6559274563754569,-0.1261332799845184,5.20726955493143,5.2115563288894045,5.211559380178454,5.211561137739953,0.002339346812089821,1.990735825231714e-05,0.04498748857300694,0.004058337672699214,2.846049680655458e-05,0.04499866698621185,0.005279422206507611,2.4593854057398174e-05,0.04500281847731343,0.006642890289388846,3.691016816653316e-05,0.04500180954535254,0.007542823861732599,4.266025447570535e-05,0.04500485293792532,0.008087492542559352,4.987775237696721e-05,0.04500258663975551,0.008661095569960134,6.172060585478866e-05,0.04365402435723109,0.009152659711180738,5.885843021706268e-05,0.044995112981026666,0.009478662265201814,5.255790077890251e-05,0.04502272586075386,0.010541343710192405,3.891397387336686e-05,0.0519043008465118,0.01587431343359788,6.565044908949652e-05,0.04644900267742904,0.015896701001264835,6.743672297403491e-05,0.047412135397244114,0.016003265513147125,8.802081575080423e-05,0.0463702248309971,0.05431192579886192,0.014252724170757314,0.08997729735868569,0.9644603875654449,0.0001461493719574106,0.04958678485074168,0.9652906823872417,6.390963780726173e-05,0.04619403300744025,0.9681061662665983,3.876729196703711e-05,0.045908316797626636,0.9714634499847302,4.8333121515763976e-05,0.0450116419981877,0.972825152942162,5.4241902105890535e-05,0.04502090237184622,0.9819097040865976,5.121436011731539e-05,0.045003320661336714
14.9289,-3.3973570335605334,5.937894541284851,1.4953545425305372,0.717007262608858,0.5149952941564893,0.03273880907111482,0.46862572494686594,-5.243965237068164,-5.768441231921819,1.6096264906849018,0.16351761553137542,0.7716164756731776,0.09552392723156017,13.1531615172781,-17.18051340059943,1.7280352097308396,-0.9876898076598329,0.9490781078067274,-0.1837671562703288,5.205306369403329,5.2115523529384475,5.211559107307912,5.2115612070859845,0.0023195078728870263,1.983893920279524e-05,0.04498708435758993,0.004030311558188753,2.80261145104614e-05,0.04499877251108981,0.005254877022099374,2.4545184408236497e-05,0.04500282175967496,0.006605352066728489,3.7538222660356765e-05,0.04500167546418108,0.007499417562365876,4.340629936672274e-05,0.04500472098935421,0.00803765908903458,4.9833453524772894e-05,0.04500262669939974,0.008599996839968592,6.109872999154195e-05,0.044121000147032616,0.009094595777741672,5.806393343906627e-05,0.04499434560935872,0.009427208333726563,5.145393147525153e-05,0.04502256016861558,0.010502528973085231,3.8814737107172586e-05,0.05187086356876228,0.015806914125427368,6.73993081705105e-05,0.04650631467244194,0.015827525120628894,6.917588063593749e-05,0.047553942043849905,0.01591547720054724,8.778831259988426e-05,0.046370336959602555,0.04519952436379019,0.009112401435071733,0.08994446868020593,0.9643104273233011,0.00014996024214378634,0.04982030094047451,0.965228265810233,6.241657700864261e-05,0.04613959425385356,0.96806749819752,3.8668069078172175e-05,0.04590370551386435,0.9714138420128993,4.9607971830949286e-05,0.045011937497690856,0.9727692573196451,5.589562251678077e-05,0.04502212418011947,0.9818585304867897,5.1173599807885725e-05,0.0450033662445797
14.9547,-3.5282133481661044,5.783431225628427,1.537423631357649,0.7150738714426239,0.511665057427046,0.040274615951094606,0.4746026233079041,-4.904825228013365,-6.211422142829932,1.6541820050306577,0.13805110469494453,0.796087425691732,0.09078569034762726,13.48252263015948,-16.81857852761681,1.8760987344960212,-1.2320460396743997,1.195026123657141,-0.23194501523560357,5.203659818376304,5.211543499100969,5.211558791194801,5.211561240988146,0.0022997344651888548,1.977340769817116e-05,0.044986627065478756,0.004002695802231185,2.761575595756777e-05,0.04499886820406376,0.00523034903317992,2.452798891945345e-05,0.04500282664634931,0.00656713486938661,3.821719734187962e-05,0.04500152517863862,0.007455204980118395,4.421258224748054e-05,0.04500457158400449,0.007987802987782204,4.985610125237612e-05,0.045002657282174986,0.008539439678088179,6.055716188041181e-05,0.04438641112020582,0.00903723843048106,5.73573472606119e-05,0.044993559231617034,0.009376780665351131,5.04276683754319e-05,0.04502239821455609,0.01046375859196257,3.8770381122663515e-05,0.051855995404663305,0.015737585205874927,6.932891955244074e-05,0.04656976591033577,0.01575643178654269,7.109333408620582e-05,0.047714887415518055,0.015827753460808662,8.772373973857431e-05,0.046377145580676384,0.03890147169030049,0.006298052673489701,0.08988382574365134,0.9641561325705499,0.00015429475275131101,0.05009259712188678,0.96516723050185,6.103530838294086e-05,0.0460903231756747,0.9680288744776583,3.862371986172448e-05,0.0459016523807973,0.971362823283241,5.101872965819492e-05,0.045012269379170064,0.9727115375196815,5.7719799963752854e-05,0.04502350334219905,0.9818073168990902,5.12135876994832e-05,0.04500340919681615
