error,t,p_x,p_y,p_z
0.29191088578994195,1614258697.9321382,3.9185788332896068,3.282519221665694,1.075199260073142
0.671801633597235,1614258697.9521382,3.7917043500761225,3.52432299985443,1.0639867736680693
0.25438123278241376,1614258697.9721382,3.6538560579392803,3.761691806423327,1.052482321099019
0.6462531398332216,1614258697.9921381,3.505536312110181,3.9937651999518833,1.0410035534058666
0.23770600285574295,1614258698.0121381,3.3473305638816244,4.219701099806525,1.029848675777791
0.6135825536427781,1614258698.032138,3.1799013106083778,4.438712520906705,1.0192845521913998
1.0059071027013498,1614258698.052138,3.0039605310238167,4.6500816430896075,1.0095472227665034
0.2123162879481706,1614258698.072138,2.820257077655346,4.853172760027483,1.000839433033111
0.5897611707021522,1614258698.092138,2.6295654295667252,5.047433596889214,0.9933318308367409
0.31293694803959005,1614258698.112138,2.4326738436456186,5.232382214773943,0.9871697840381499
0.3305159637679076,1614258698.1321383,2.230391704896932,5.407610621338321,0.9824686780244665
0.15793707194934525,1614258698.1521382,2.0235465143646945,5.572766402375141,0.9793206044521182
0.5217584522338001,1614258698.1721382,1.8129858081991206,5.727557235390275,0.9777904455558648
0.14671879937162557,1614258698.1921382,1.5995571398786264,5.871761494963974,0.9779134126021303
0.4755536146128946,1614258698.2121382,1.3840759452556077,6.005228722795591,0.9796990064676481
0.14606227369908953,1614258698.2321382,1.16729550630627,6.127834085918177,0.9831562343877837
0.14606227369908953,1614258698.2321382,1.16729550630627,6.127834085918177,0.9831562343877837
0.3920154545209992,1614258698.2521381,0.9498996807946718,6.239491943623995,0.9882862347665528
0.14351183147029412,1614258698.272138,0.7324988172182506,6.340156161326508,0.995081413563545
0.3981912407205984,1614258698.292138,0.515631647342637,6.429807917167127,1.0035303213677642
0.13985845476670822,1614258698.312138,0.29977356813540235,6.508448026874091,1.0136197022669833
0.14274519165766622,1614258698.352138,-0.12725316760640776,6.632750674865168,1.0386678968138578
0.3158730353282784,1614258698.372138,-0.33768051119374637,6.678461114734222,1.0535945854695994
0.3158730353282784,1614258698.372138,-0.33768051119374637,6.678461114734222,1.0535945854695994
0.17545461352943703,1614258698.4121382,-0.750727394824788,6.737144725113384,1.0881289143370936
0.3401344062936207,1614258698.4321382,-0.9527518276460859,6.75016227837871,1.1076765740841115
0.3623876842066547,1614258698.4521382,-1.1513983924374538,6.752334505113088,1.128696516742876
0.35287575484233336,1614258698.4721382,-1.3463870485906786,6.74369792448582,1.1511501142872453
0.205070340714675,1614258698.4921381,-1.5374366496302412,6.724301047042019,1.174997423755348
0.3741994248934275,1614258698.5121381,-1.7242620465808984,6.6942034777370685,1.200199742641098
