,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,mu_0
3043,21.8326,6.618919651323528,-26.250077443542843,11.085289901249492,0.8557617450385242,-0.04573001760358042,-0.44549199412255897,-0.25907031395367913,-18.26807733332571,0.5780518740141912,-6.008144629379637,-0.6183711499634851,-0.25234279304651275,-1.651514460996118e-23,4.178997367460972,4.178996758737038,4.170201874026364,4.170202482750296,2.7949057596795812e-05
3044,21.8398,6.48786924038085,-26.245807404176325,11.04229824935486,0.8552522446465682,-0.047864106559156135,-0.4456951409554105,-0.2600161722658686,-18.263110032386226,0.6123128532849791,-5.976118413170267,-0.6183709490622791,-0.2552454273142276,1.3630910850691055e-24,4.178997278978883,4.178996858555267,4.1701666738170715,4.17016709424069,2.780242477906308e-05
3045,21.846999999999998,6.356854938752365,-26.241290226899032,10.9995354576373,0.854733168319119,-0.05000063224733573,-0.4459046444269277,-0.2609600333562201,-18.25801157949986,0.6469429855165608,-5.944348655455612,-0.6183708103070775,-0.2581597118846926,-3.336010053764807e-21,4.178997184985644,4.178996951786576,4.170108206859743,4.1701084400588115,2.7656150562305463e-05
3046,21.8542,6.225877688993601,-26.236523269819752,10.956999677087849,0.8542044756096573,-0.05213960594217131,-0.44612053675758095,-0.2619018617812988,-18.252781535065942,0.6819404096509196,-5.9128378638681385,-0.6183707333428389,-0.26109332346351233,-4.7338660044455895e-24,4.178997085052859,4.178997038954788,4.1700299679605815,4.170030014058652,2.751023495080772e-05
3047,21.8613,6.094938436667439,-26.231503904362484,10.914689040796757,0.8536661143953526,-0.054281045555748336,-0.4463428715652285,-0.2628416203917838,-18.247419500768267,0.7173032754452953,-5.881588521577855,-0.618370718128786,-0.2640527855150452,-5.0759103675592725e-26,4.178996978708886,4.178997120531404,4.16993501337386,4.169934871551342,2.736467794915561e-05
3048,21.8685,5.964038130057043,-26.2262295151856,10.872601664098132,0.8531180225488183,-0.056424974685998164,-0.4465717204887117,-0.2637792703655601,-18.24192511695339,0.7530297443029446,-5.850603095771588,-0.6183707649354145,-0.26704361298334883,5.845379320507059e-24,4.178996865433639,4.178997196941657,4.169826028552712,4.169825697044693,2.721947956223333e-05
3049,21.8757,5.833177719896482,-26.220697500095763,10.830735644658446,0.8525601294026521,-0.0585714217757851,-0.4468071702290692,-0.2647147712477416,-18.236298060328366,0.7891179899129277,-5.819884044843406,-0.6183708743452089,-0.2700704346548716,8.091346935631228e-24,4.178996744652608,4.1789972685697165,4.1697053600369856,4.169704836119878,2.707463979522104e-05
3050,21.8829,5.702358159117948,-26.214905269958344,10.789089062516684,0.8519923570323512,-0.060720419370013275,-0.4470493199569049,-0.2656480809959164,-18.230538041649663,0.8255661985968638,-5.7894338246893895,-0.6183710472570549,-0.2731371049987069,-1.0587714592377079e-22,4.178996615730034,4.1789973357632855,4.1695750179394455,4.169574297906195,2.6930158653592652e-05
3051,21.89,5.571580402616533,-26.208850248606755,10.747659980081437,0.8514146213659762,-0.06287200346741109,-0.4472982790675045,-0.2665791560273039,-18.224644803143594,0.8623725692725817,-5.7592548944335915,-0.6183712848944152,-0.27624681518782473,-2.668552722467316e-23,4.178996477961061,4.1789973988375735,4.169436653994056,4.1694357331175445,2.6786036143113795e-05
3052,21.8972,5.440845407035249,-26.20252987275371,10.706446442087962,0.8508268331146412,-0.06502621297201222,-0.4475541652924165,-0.2675079512627475,-18.21861811545428,0.8995353129557491,-5.7293497218656215,-0.6183715888174124,-0.2794022113664845,5.558196448522976e-24,4.178996330562678,4.178997458078796,4.169291519222523,4.169290391706404,2.6642272269839998e-05
3053,21.9044,5.310154130574231,-26.195941591907967,10.66544647551647,0.8502288985058963,-0.0671830892564889,-0.44781710319864937,-0.2684344201605491,-18.2124577739638,0.9370526517323854,-5.6997207888375545,-0.6183719609390523,-0.2826055268903969,9.20839552140748e-23,4.178996172663277,4.17899751374724,4.169140404617578,4.169139063533615,2.6498867040115068e-05
3054,21.9116,5.179507532829026,-26.18908286830065,10.624658089471039,0.8496207197919339,-0.06934267585560992,-0.4480872231251671,-0.2693585147311146,-18.206163594372306,0.974922817147898,-5.670370596845628,-0.618372403545908,-0.2858587341445875,-1.1839343346054114e-23,4.178996003290536,4.17899756607996,4.168983567544156,4.168982004754733,2.6355820460569724e-05
3055,21.9187,5.048906574663575,-26.18195117682529,10.584079275017142,0.8490021954959436,-0.07150501831337781,-0.4483646606217175,-0.27028018552124483,-18.199735407463507,1.0131440479709029,-5.641301673010241,-0.6183729193236904,-0.2891637206524566,-6.438707582821857e-23,4.178995821357345,4.178997615293151,4.168820645564064,4.168818851628257,2.62131325381204e-05
3056,21.9259,4.918352218123872,-26.17454400499637,10.543708004974144,0.84837322035242,-0.07367016421208224,-0.4486495564680297,-0.27119938155465,-18.193173053008906,1.051714587300295,-5.6125165766676774,-0.6183735113882506,-0.29252249362664584,-7.304366143098526e-23,4.178995625645402,4.178997661584258,4.1686505578559006,4.168648521917043,2.6070803279968305e-05
3057,21.9331,4.787845426398636,-26.166858852931128,10.503542233657566,0.8477336848901016,-0.07583816341598096,-0.4489420573633751,-0.2721160502128397,-18.186476372777605,1.0906326789881757,-5.584017906802956,-0.6183741833226861,-0.29593741705562976,-2.657178406263092e-23,4.178995414786017,4.178997705133813,4.1684713920997725,4.168469101751975,2.5928832693598715e-05
3058,21.9403,4.657387163833543,-26.158893233359603,10.463579896564164,0.8470834745984965,-0.07800906856718852,-0.4492423173893035,-0.273030137037768,-18.17964520260922,1.1298965633442666,-5.5558083105914315,-0.6183749392213956,-0.2994114861231145,-6.197120330818934e-23,4.1789951872375966,4.178997746107098,4.168280271369953,4.168277712500453,2.578722078678041e-05
3059,21.9474,4.526978396006082,-26.15064467166841,10.423818909990622,0.8464224686090884,-0.08018293587753232,-0.4495505003648603,-0.27394158543422403,-18.172679363465708,1.169504472062707,-5.5278904933857715,-0.6183757837421079,-0.3029486455582774,1.0635805799191686e-22,4.178994941259122,4.178997784655596,4.1680731908929625,4.1680703474964895,2.5645967567565422e-05
3060,21.9546,4.396620089868956,-26.142110705984106,10.384257170573992,0.8457505378081608,-0.0823598262689557,-0.44986678323772455,-0.2748503362454793,-18.165578651291995,1.2094546222608475,-5.500267230596749,-0.6183767221671486,-0.3065541618623065,1.7025835642783818e-22,4.178994674878783,4.178997820918293,4.16784480794483,4.16784166190532,2.550507304428892e-05
3061,21.9618,4.266313213971738,-26.13328888730331,10.344892554737962,0.8450675422766706,-0.08453980692839905,-0.4501913606920657,-0.2757563271694053,-18.158342825366603,1.2497452094297021,-5.472941382088091,-0.6183777604754823,-0.3102350648769698,1.2857053681117839e-23,4.1789943858567655,4.178997855022839,4.167588158747821,4.167584689581748,2.536453722556935e-05
3062,21.969,4.1360587387736345,-26.124176779678685,10.305722918023935,0.8443733279193769,-0.08672295336369314,-0.45052445121235496,-0.2766594919730726,-18.150971594588068,1.2903743989493008,-5.445915909963034,-0.6183789054274237,-0.31400068278802296,7.486045466383224e-24,4.17899407164089,4.178997887086575,4.167294262305056,4.167290446859372,2.5224360120308812e-05
3063,21.9761,4.005857637065469,-26.11477196047306,10.266746094277998,0.8436677220940956,-0.0889093520788412,-0.4508663049333713,-0.2775597594500438,-18.14346460077945,1.3313403155910801,-5.419193901004891,-0.6183801646643272,-0.3178633078780545,6.240934653146372e-23,4.178993729313511,4.178997917217463,4.166951549649312,4.16694736174536,2.5084541737693563e-05
3064,21.9833,3.8757108845276256,-26.105072020699616,10.227959894653905,0.8429505279728218,-0.09109910403622176,-0.4512172137475381,-0.278457052043586,-18.135821397532798,1.3726410300667362,-5.3927785956135965,-0.6183815468261088,-0.3218390506484441,-1.4703627580095596e-23,4.178993355527656,4.178997945514912,4.1665450224571785,4.166540432469923,2.4945082087194856e-05
3065,21.9905,3.7456194604644764,-26.095074565474796,10.189362106375695,0.8422215172441807,-0.09329232914933526,-0.4515775243589938,-0.2793512840266921,-18.12804142223855,1.4142745411070838,-5.36667342597204,-0.6183830616901161,-0.32594897162976155,1.9479471521135959e-22,4.178992946429837,4.178997972070516,4.166054987165281,4.166049961524601,2.480598117856987e-05
3066,21.9977,3.6155843487777415,-26.084777214624804,10.150950491179056,0.8414804205759053,-0.09548917216862148,-0.4519476553146486,-0.2802423590792391,-18.120123957534176,1.4562387506190808,-5.3408820675850945,-0.6183847203357191,-0.33022063098044663,1.653003833557283e-26,4.1789924975662815,4.178997996968728,4.165455110198245,4.165449610795799,2.466723902186295e-05
3067,22.0048,3.485606539276803,-26.07417760350997,10.112722783312504,0.8407269149534108,-0.09768981051181863,-0.452328119583561,-0.2811301670220423,-18.112068076062588,1.4985314279040072,-5.315408510632399,-0.6183865353400674,-0.33469027993175104,4.6562701615003556e-27,4.178992003768352,4.178998020287449,4.164709358506843,4.164703341987745,2.4528855627407026e-05
3068,22.011999999999997,3.3556870294822985,-26.06327338416953,10.07467668691957,0.8399606065187853,-0.09989446489779367,-0.4527195551354587,-0.28201457933604496,-18.103872558391284,1.541150156208677,-5.2902571614587375,-0.6183885210118617,-0.33940606196741546,8.354804789151732e-26,4.178991459011699,4.178998042098575,4.163767049216826,4.163760466129951,2.439083100582523e-05
3069,22.0192,3.225826827178309,-26.05206222695568,10.036809872524682,0.8391810067107609,-0.1021034141584775,-0.4531227674429669,-0.28289544287365165,-18.09553576670292,1.5840922500020036,-5.265432991345629,-0.6183906936717867,-0.34443284780082506,-2.188041660782998e-23,4.1789908562419775,4.178998062468478,4.1625545654513285,4.1625473592248285,2.4253165168032713e-05
3070,22.0264,3.0960269541420358,-26.040541822941524,9.999119972177958,0.8383874980747963,-0.10431701650071748,-0.4535387903939153,-0.28377257078345897,-18.08705544332041,1.6273546222065678,-5.2409417622120635,-0.6183930719906241,-0.3498598044345354,-7.018454708451518e-26,4.178990187157623,4.17899808145845,4.160960924710192,4.160953030409367,2.4115858125238635e-05
3071,22.0335,2.966288451797594,-26.02870988760201,9.96160457251565,0.8375792835157969,-0.10653574111908848,-0.4539689767489599,-0.28464572896783435,-18.078428376550377,1.6709335625748112,-5.216790382953092,-0.6183956773992055,-0.3558127271836449,1.1259405308862092e-22,4.1789894419368565,4.178998099125093,4.15881140902971,4.158802751841473,2.3978909888948196e-05
3072,22.0407,2.836612390151472,-26.016564166679874,9.924261204433153,0.8367553078148843,-0.10876021717045777,-0.454415138147567,-0.2855146150510296,-18.069649821309408,1.714824350926242,-5.1929874990257785,-0.6183985345885905,-0.36247507471298734,7.407010897020214e-23,4.178988608891462,4.17899811552069,4.155816583800432,4.155807077171203,2.38423204709646e-05
3073,22.0479,2.706999882610545,-26.004102445993738,9.887087326953926,0.8359141302294602,-0.11099131340962058,-0.4548797725862606,-0.2863788241175683,-18.060712440961503,1.7590205462256707,-5.169544523661597,-0.6184016721246329,-0.3701258297329116,-1.6715193516116298e-24,4.178987674022791,4.178998130693537,4.151466980968654,4.151456524297908,2.3706089883390576e-05
3074,22.0551,2.577452111986279,-25.99132256879053,9.850080300506406,0.8350537053974384,-0.1132302753776999,-0.455366456000029,-0.28723778959362073,-18.051604251614933,1.8035125967831585,-5.146477564497912,-0.6184051232091933,-0.3792121180983121,-3.1623197593516143e-25,4.178986620444592,4.178998144688261,4.144798321483397,4.144786797239727,2.3570218138628695e-05
3075,22.0622,2.447970379315328,-25.978222468581837,9.81323733937111,0.8341709794905134,-0.11547897870403405,-0.4558805646796752,-0.2880906738882911,-18.042304326633424,1.8482849181593373,-5.123811313635748,-0.6184089266319427,-0.3904993131043393,1.810154760895134e-23,4.178985427619022,4.17899815754617,4.133824291545456,4.133811561618308,2.343470524937891e-05
3076,22.0694,2.3185562030946034,-25.96480023641232,9.776555419518225,0.833261082189188,-0.11774043674990164,-0.4564307216293588,-0.2889361486496808,-18.032773059049852,1.8933092264465168,-5.101587614342639,-0.6184131279744253,-0.405408344407529,-4.8844816361323736e-23,4.178984070318322,4.178998169305649,4.1140924295923975,4.114078330605071,2.329955122862925e-05
3077,22.0766,2.1892115384289346,-25.951054270617085,9.740031082931786,0.8323155638547359,-0.12001990972322595,-0.4570319521968615,-0.2897719125227484,-18.022928521379896,1.9385282316178856,-5.079885798106772,-0.6184177811569398,-0.4268296171655615,2.276664941723379e-23,4.1789825171539965,4.1789981800028295,4.075637662830512,4.075621999981679,2.3164756089629888e-05
3078,22.0838,2.0599392709599598,-25.936983617728853,9.70366000783735,0.8313184444090075,-0.12232739253533495,-0.4577127445602838,-0.2905935988089621,-18.012593614254524,1.9838187072794744,-5.058867713368302,-0.6184229504710638,-0.4609423757679284,-2.178897763521984e-28,4.1789807283845315,4.178998189672541,4.010521364501196,4.010503903213187,2.303031984582676e-05
3079,22.0909,1.930743816943729,-25.922588399126806,9.667436466832132,0.8302412516767257,-0.12468072217554647,-0.4585237684211697,-0.2913933398443708,-18.001519254327427,2.02900457690547,-5.0387640797342526,-0.6184287133360247,-0.5165459023803001,2.5672773329257838e-22,4.178978652790085,4.178998198347025,4.005427668310726,4.005408122753785,2.2896242510745686e-05
3080,22.0981,1.8016282834970985,-25.907867877759557,9.631355487788912,0.8290642626768074,-0.12709202965724573,-0.4594990581392877,-0.2921654036665283,-17.99031812060879,2.0745013994343,-5.019134114133194,-0.6184351640861168,-0.5738305382715927,1.778700617631957e-21,4.178976224112762,4.178998206047751,4.092363185574092,4.092341203639102,2.276252409815204e-05
3081,22.1053,1.6725902695727264,-25.892817502755474,9.595416111674867,0.8278089686793665,-0.12954719231262105,-0.4605978880647629,-0.2929152864378492,-17.97991124036143,2.1209556795858377,-4.999297571942036,-0.6184424189302529,-0.602423270010602,-3.9717764273332853e-25,4.178973356008156,4.1789982127830765,4.141404579144081,4.1413797223691615,2.262916462263341e-05
3082,22.1125,1.5436254047782385,-25.877431292445326,9.559618638121156,0.8265119021251737,-0.1320226743411366,-0.461753200140437,-0.2936528808748129,-17.969927482256264,2.1681185111822496,-4.9795809419660255,-0.6184506225769225,-0.6148305468354628,3.317838224669139e-23,4.178969932610767,4.178998218558421,4.160778529691677,4.160750243744023,2.24961640998544e-05
3083,22.1196,1.414731702456942,-25.86170488935909,9.523961322443578,0.8251915041453941,-0.13450659196911127,-0.4629313046451618,-0.29438326814446364,-17.960074048217265,2.215786675917209,-4.960228969780175,-0.6184599579762664,-0.6208437118730523,-1.0906733491673338e-23,4.178965794482038,4.178998223379361,4.169059695217778,4.169027266320456,2.236352254636156e-05
3084,22.1268,1.2859086244893192,-25.845634949843326,9.488441215486377,0.8238552374797129,-0.13699411680662024,-0.4641185842119685,-0.2951085268294817,-17.950240144023024,2.263881258499557,-4.9413337247679,-0.6184706607008308,-0.6241237903915993,-5.676793676830768e-22,4.17896071673804,4.178998227250676,4.173050572092211,4.173013061579575,2.223123997945088e-05
3085,22.134,1.157156189583348,-25.82921853261615,9.453054909662985,0.8225064189230661,-0.13948308983313526,-0.4653089907827129,-0.2958295873615364,-17.940381422794378,2.3123691895061134,-4.922931330906509,-0.6184830405446784,-0.6260867345623892,2.1549445142257904e-23,4.17895437259354,4.178998230175469,4.17518006396633,4.175136206384401,2.2099316417112157e-05
3086,22.1412,1.028474650050769,-25.81245287517159,9.41779881116248,0.8211467075853253,-0.1419724224059238,-0.4664995017489241,-0.29654691694021684,-17.930477147447835,2.3612337733395194,-4.905037733213329,-0.6184975151539991,-0.6273468693388092,7.274344210082719e-24,4.178946269815,4.178998232154312,4.176412440559485,4.1763604782201735,2.196775187800166e-05
