x,y,z,t
24.732595079606902,-21.325805588241163,24.08924699810475,38.24
24.822671975402198,-21.323745314346006,24.138561028423535,38.25
24.91221000315673,-21.320553317543595,24.187530193676892,38.26
25.001168524255707,-21.316223295015376,24.23611674255431,38.27
25.089506159315025,-21.31075387746529,24.284277700420827,38.28
25.17717529293801,-21.304141542835875,24.331968312152004,38.29
25.264129960708964,-21.296394111460515,24.379136883822326,38.3
25.35053494114047,-21.28789545118345,24.425589539487873,38.31
25.436418492459104,-21.278712751671534,24.47126169796992,38.32
25.521719264336145,-21.268791577740885,24.51614537297408,38.33
25.60622038891623,-21.25783097996361,24.560251065127154,38.34
25.689688046298272,-21.245496838858255,24.603549761196827,38.35
25.772018846758634,-21.23162506583587,24.64593796694188,38.36
25.853189654170063,-21.216140061452382,24.687277507674327,38.37
25.93322798754663,-21.19901281580791,24.727409515160502,38.38
26.012191407336477,-21.180235532891576,24.766169071093362,38.39
26.090161176171772,-21.15981698496186,24.803387149695105,38.4
26.167241676981337,-21.13776774906795,24.838888558576123,38.41
26.243558734805244,-21.11408428760566,24.87248477599426,38.42
26.31925761624151,-21.088779388968703,24.903985137149373,38.43
26.39450843628975,-21.06192993761901,24.933231597948055,38.44
26.469473392516957,-21.033653612498963,24.960089018151265,38.45
26.544210020643288,-21.004093008364627,24.984339169586267,38.46
26.618808902818934,-20.973438236269427,25.005844460439267,38.47
26.693366313669014,-20.941896648529085,25.024501071990112,38.48
26.76810467720767,-20.909612842914786,25.040254755223113,38.49
26.843087793670914,-20.87682177217271,25.05301599462634,38.5
26.91839375352207,-20.84375500828319,25.062749855478568,38.51
26.994097481998583,-20.8106262209427,25.069722367413643,38.52
27.0702645886073,-20.777642839831966,25.073795338784457,38.53
27.146940544593853,-20.745009664856333,25.07495290565127,38.54
27.224160063552542,-20.71284313261183,25.07346692774564,38.55
27.301971940818607,-20.681360251199173,25.06924434804283,38.56
27.380404742028784,-20.6507457892486,25.062294283452317,38.57
27.459467394938628,-20.62115440418559,25.052696765914707,38.58
27.539159002616646,-20.592725509545097,25.04056248311929,38.59
27.619472785942147,-20.56559752147606,25.02601035508056,38.6
27.700403913998056,-20.539908588130594,25.00916767796954,38.61
27.781930781077246,-20.5157763933402,24.990187766285022,38.62
27.863993417024595,-20.49311658991776,24.969366674588407,38.63
27.94656818321332,-20.471927625363506,24.94688335601026,38.64
28.02962525790396,-20.45237859736691,24.922803062274827,38.65
28.113129075207084,-20.43462672246488,24.89718773744153,38.66
28.197041627772677,-20.418621250615264,24.870180293562235,38.67
28.281278606205532,-20.404400950741262,24.841853135350508,38.68
28.365767154765802,-20.39187748166805,24.812296256422524,38.69
28.450422198617552,-20.381086710490298,24.78153637156987,38.7
28.53518572559252,-20.371993479198363,24.74961160302697,38.71
28.619969780711152,-20.364710504574667,24.7164828944787,38.72
28.704706058090505,-20.359176277862296,24.68214476072375,38.73
28.789314751434173,-20.35536441117125,24.646557178305617,38.74
28.873699165912367,-20.353292912802818,24.609647066089444,38.75
28.957752679037828,-20.35306002604857,24.571244195961008,38.76
29.0413788920667,-20.354598323053274,24.53126034852106,38.77
29.12448923136221,-20.35780064214222,24.489604867813085,38.78
29.20702064958085,-20.362657645578388,24.44607569311489,38.79
29.288922380921367,-20.36910613689385,24.400479229417154,38.8
29.37015427223466,-20.377038749477276,24.352642202848127,38.81
29.450676214623197,-20.386316314328468,24.30241945358082,38.82
29.530455497645242,-20.396773223444196,24.249693054606627,38.83
29.609459847193424,-20.408220670468882,24.194387835123838,38.84
29.687559805704325,-20.42046397590563,24.136524377174464,38.85
29.764648659809687,-20.433348761833056,24.076059302947222,38.86
29.840661979828134,-20.446726320970697,24.012954489408266,38.87
29.915607561264054,-20.460444558401008,23.947164105466953,38.88
29.98945740188554,-20.47437529369065,23.87872590066936,38.89
30.06223538815088,-20.488401905314195,23.807657859587177,38.9
30.133896200641285,-20.502428752182396,23.73396916640952,38.91
30.204514691643716,-20.516373588863093,23.6577594488857,38.92
30.273948206953172,-20.530177286507648,23.578869556908543,38.93
30.342259866649012,-20.543816195605164,23.497397544388093,38.94
30.40943209997157,-20.557269603138348,23.413295990429273,38.95
30.475439899081575,-20.570505959027813,23.326565519372185,38.96
30.54032726321561,-20.583510816174037,23.237201333502778,38.97
30.60410465287433,-20.596250038471442,23.1451738096663,38.98
30.66683444804637,-20.608719676834447,23.050468939607867,38.99
30.728582957450012,-20.620898457617074,22.953104363519042,39.0
30.78940366834533,-20.63278959223031,22.85301188735097,39.01
30.849391350071983,-20.64438289007996,22.750218863046403,39.02
30.908641806795575,-20.655708413074862,22.64471148563113,39.03
30.967273773794474,-20.666766535474775,22.536547730050906,39.04
31.025379906437525,-20.677592250935064,22.4256850228357,39.05
31.083080222921637,-20.688188545276972,22.312168898134118,39.06
31.140471352565836,-20.698554502227704,22.195898948159737,39.07
31.19766828375169,-20.708751304350365,22.0767492319006,39.08
31.254792628632647,-20.71884294986063,21.954636564782795,39.09
31.31196753777744,-20.728883973525217,21.82950759202815,39.1
31.369316648981037,-20.73891841851267,21.701360834260132,39.11
31.426947285086218,-20.748941469642006,21.570410982663955,39.12
31.48498787788178,-20.758992555158247,21.436539628090895,39.13
31.543523751015343,-20.769058875871757,21.299891148991332,39.14
31.60268390772806,-20.779144435694604,21.160356237481498,39.15
31.662536472263366,-20.78922286884251,21.01802650772373,39.16
31.723177454904246,-20.799298664424192,20.87284552127325,39.17
31.784632069104447,-20.80932632994721,20.72492332844792,39.18
31.84697704589515,-20.81928702822478,20.5742052650527,39.19
31.910212685808254,-20.829124774227257,20.42077425698261,39.2
31.974389981743116,-20.83879897310805,20.264580019060553,39.21
32.03953144928004,-20.848255315749203,20.105607538565348,39.22
32.10564813619189,-20.857429980922404,19.943850681084612,39.23
32.17269173798367,-20.866252803357117,19.779372376826466,39.24
32.24068049832098,-20.87464676551182,19.612136526934343,39.25
32.30956466731255,-20.882530384291467,19.44216119310439,39.26
32.379297447060694,-20.889802349705853,19.269419936376526,39.27
32.4498029186156,-20.896361638391532,19.09391439383876,39.28
32.52101822406248,-20.90208142999831,18.915681823680806,39.29
32.59287096787664,-20.90683137708579,18.73477170484874,39.3
32.66524396375267,-20.91047260694572,18.551190399607968,39.31
32.73801480069962,-20.91287165179556,18.364986177608703,39.32
32.81111221741923,-20.913882921005122,18.176285513135483,39.33
32.88438624217056,-20.913462315096616,17.985263552965655,39.34
32.95770239893006,-20.911648955455853,17.792171428127997,39.35
33.03101526722628,-20.908401069373497,17.597233474323843,39.36
33.104203455932,-20.903755732415586,17.40064941635146,39.37
33.1771745285063,-20.897717400866906,17.20259261068772,39.38
33.249883521480285,-20.89017688943024,17.003240309187504,39.39
33.3223470531101,-20.88125255065963,16.802826924214997,39.4
33.39446957479752,-20.870936716984183,16.60148351864781,39.41
33.46618929436452,-20.859289686666855,16.399339150777813,39.42
33.5375386007988,-20.84632200428863,16.196577059221855,39.43
33.608433546038746,-20.83204504698576,15.99333808776347,39.44
33.6788035366185,-20.816472266099705,15.789766847769465,39.45
33.74867755657341,-20.799589059474748,15.586075824729097,39.46
33.817972770501214,-20.781412154731083,15.382417169142695,39.47
